date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
06/10/2008,4.1754,100.0243,25.4218,19.3523,19.3525,25.451,14.4272
07/10/2008,4.0829,100.0259,25.3829,19.3143,19.3145,25.4114,14.3932
08/10/2008,4.3312,100.0215,25.3479,19.3413,19.3415,25.3741,14.416
09/10/2008,4.343,100.0175,25.3043,19.3945,19.3946,25.3365,14.4516
10/10/2008,4.3428,100.0167,25.2551,19.4462,19.4463,25.2913,14.4864
11/10/2008,4.3422,100.0195,25.1959,19.439,19.4392,25.2301,14.4793
12/10/2008,4.321,100.0244,25.1275,19.4104,19.4106,25.1591,14.454
13/10/2008,4.3038,100.0324,25.095,19.3844,19.3846,25.1261,14.429
14/10/2008,4.2409,100.0386,25.0515,19.3395,19.3397,25.0778,14.3905
15/10/2008,4.2398,100.0416,24.9856,19.2884,19.2886,25.0007,14.3487
16/10/2008,4.235,100.0435,24.9221,19.2416,19.2418,24.9246,14.3086
17/10/2008,4.3716,100.0439,24.8078,19.1881,19.1883,24.8052,14.2639
18/10/2008,4.1667,100.0457,24.6706,19.0275,19.0277,24.6685,14.149
19/10/2008,4.057,100.0509,24.5293,18.8566,18.8568,24.5242,14.0271
20/10/2008,3.9972,100.0581,24.3867,18.6959,18.6962,24.372,13.9092
21/10/2008,3.9154,100.0677,24.2655,18.5611,18.5614,24.2321,13.8084
22/10/2008,3.9065,100.0761,24.174,18.4969,18.4972,24.1401,13.7612
23/10/2008,3.9647,100.083,24.0547,18.4332,18.4335,24.0213,13.7197
24/10/2008,4.1195,100.0811,23.9104,18.3704,18.3707,23.8738,13.6743
25/10/2008,4.1223,100.0804,23.7583,18.2738,18.2741,23.72,13.6144
26/10/2008,4.1223,100.083,23.6063,18.1828,18.1831,23.5704,13.5606
27/10/2008,4.1219,100.0907,23.4118,18.0076,18.0088,23.3838,13.4726
28/10/2008,4.1216,100.1018,23.1592,17.8027,17.8046,23.1359,13.3696
29/10/2008,4.1183,100.1131,22.9101,17.5962,17.5986,22.885,13.2601
30/10/2008,3.935,100.1274,22.7246,17.4006,17.4032,22.692,13.1389
31/10/2008,3.7745,100.143,22.5706,17.2109,17.2137,22.5312,13.0147
01/11/2008,3.764,100.1533,22.4238,17.0224,17.0255,22.37,12.896
02/11/2008,3.7484,100.159,22.2766,16.8535,16.8567,22.2157,12.7834
03/11/2008,3.6764,100.1664,22.1448,16.7147,16.7179,22.0816,12.6778
04/11/2008,3.6749,100.1749,22.0066,16.5969,16.6002,21.9361,12.588
05/11/2008,3.6748,100.1809,21.8648,16.4684,16.4717,21.7738,12.4981
06/11/2008,3.6475,100.1847,21.7242,16.342,16.3454,21.6229,12.4006
07/11/2008,3.6573,100.1868,21.5865,16.2416,16.245,21.4818,12.3191
08/11/2008,3.6263,100.1888,21.4137,16.0496,16.0532,21.3065,12.1946
09/11/2008,3.62,100.1942,21.2148,15.8275,15.8315,21.1086,12.0565
10/11/2008,3.608,100.2041,21.0055,15.612,15.6164,20.8967,11.9221
11/11/2008,3.6009,100.2129,20.8195,15.4296,15.4342,20.7084,11.8054
12/11/2008,3.6152,100.2145,20.6656,15.3231,15.3277,20.5506,11.7294
13/11/2008,3.6274,100.2102,20.5472,15.2756,15.2802,20.4254,11.6889
14/11/2008,3.6566,100.2022,20.4367,15.2401,15.2446,20.3106,11.6586
15/11/2008,3.6477,100.2031,20.2587,15.0922,15.0969,20.1294,11.5666
16/11/2008,3.6467,100.2148,20.0404,14.9119,14.9172,19.9085,11.4787
17/11/2008,3.6467,100.2267,19.8723,14.7898,14.7953,19.7364,11.4231
18/11/2008,3.6464,100.2431,19.6501,14.5884,14.5955,19.5108,11.3402
19/11/2008,3.6221,100.256,19.4406,14.3365,14.3455,19.3021,11.2226
20/11/2008,3.1545,100.267,19.2878,14.1413,14.1504,19.1492,11.1029
21/11/2008,3.0777,100.29,19.0583,13.8536,13.8654,18.9201,10.9619
22/11/2008,3.0778,100.3111,18.8306,13.5982,13.6126,18.6905,10.8518
23/11/2008,3.0606,100.3243,18.6452,13.4108,13.4257,18.5068,10.7553
24/11/2008,3.0978,100.3297,18.5067,13.2987,13.3136,18.3687,10.684
25/11/2008,3.0856,100.3375,18.3145,13.1114,13.1267,18.1769,10.5815
26/11/2008,3.0713,100.3453,18.1141,12.8991,12.9148,17.9683,10.4663
27/11/2008,3.0694,100.3504,17.9388,12.7761,12.7918,17.7912,10.3864
28/11/2008,3.3124,100.3496,17.8108,12.7124,12.7281,17.6614,10.337
29/11/2008,3.4859,100.339,17.6965,12.6558,12.6715,17.5426,10.2921
30/11/2008,3.5795,100.3237,17.5309,12.5249,12.5407,17.375,10.2107
01/12/2008,2.7327,100.3274,17.3335,12.3041,12.3202,17.179,10.0854
02/12/2008,2.5214,100.344,17.1011,12.0551,12.0715,16.9441,9.9378
03/12/2008,1.9532,100.361,16.9239,11.8474,11.8639,16.768,9.803
04/12/2008,1.9815,100.3773,16.751,11.6806,11.6972,16.5942,9.6886
05/12/2008,1.9804,100.3921,16.5139,11.4204,11.438,16.3606,9.5553
06/12/2008,1.9779,100.3997,16.2624,11.1667,11.1848,16.1109,9.4216
07/12/2008,1.9777,100.4103,16.0134,10.9136,10.9326,15.8612,9.292
08/12/2008,1.9762,100.4193,15.7906,10.6773,10.6969,15.6385,9.1625
09/12/2008,2.0943,100.4214,15.6529,10.5618,10.5814,15.5006,9.0759
10/12/2008,2.533,100.4193,15.5561,10.4866,10.5062,15.4029,9.0119
11/12/2008,2.7047,100.409,15.3808,10.3268,10.3464,15.2273,8.9013
12/12/2008,2.699,100.4175,15.1673,10.112,10.1318,15.0138,8.7844
13/12/2008,2.6897,100.4323,14.9348,9.8889,9.9089,14.78,8.6627
14/12/2008,2.6557,100.4454,14.7392,9.7283,9.7484,14.5868,8.558
15/12/2008,2.6994,100.4563,14.6017,9.62,9.6401,14.4462,8.4736
16/12/2008,2.8056,100.4608,14.5117,9.5718,9.5919,14.3541,8.4368
17/12/2008,2.6848,100.4661,14.4258,9.513,9.5331,14.2633,8.3843
18/12/2008,2.6114,100.4741,14.3334,9.4372,9.4574,14.1644,8.3192
19/12/2008,2.5975,100.4778,14.2504,9.3742,9.3944,14.0799,8.2635
20/12/2008,2.603,100.4748,14.1627,9.3105,9.3307,13.9907,8.2059
21/12/2008,2.6069,100.4793,13.9549,9.0614,9.0832,13.7823,8.066
22/12/2008,2.6047,100.4961,13.6616,8.7277,8.7535,13.4906,7.9072
23/12/2008,2.5701,100.5111,13.4406,8.501,8.5274,13.2701,7.7754
24/12/2008,2.6809,100.5177,13.3705,8.4523,8.4787,13.1986,7.739
25/12/2008,2.7183,100.5241,13.3108,8.4231,8.4495,13.1385,7.7207
26/12/2008,2.7239,100.5296,13.28,8.4117,8.4382,13.1052,7.7113
27/12/2008,2.7649,100.5317,13.2444,8.3889,8.4154,13.0682,7.6929
28/12/2008,2.8436,100.5336,13.1588,8.3268,8.3533,12.983,7.6543
29/12/2008,2.8419,100.5378,13.0364,8.2025,8.2292,12.8552,7.5877
30/12/2008,2.8409,100.5369,12.9056,8.0795,8.1064,12.719,7.5265
31/12/2008,2.8407,100.5362,12.7495,7.9265,7.9538,12.5626,7.4547
01/01/2009,2.8408,100.5357,12.5746,7.767,7.7946,12.3877,7.3837
02/01/2009,2.8679,100.5305,12.4849,7.7314,7.759,12.2935,7.3662
03/01/2009,2.9588,100.5287,12.4605,7.7822,7.8098,12.2687,7.3967
04/01/2009,3.0219,100.5345,12.4327,7.8268,7.8544,12.2381,7.4224
05/01/2009,3.207,100.5376,12.3845,7.827,7.8546,12.193,7.422
06/01/2009,3.5123,100.5274,12.3456,7.8326,7.8602,12.1558,7.428
07/01/2009,3.5563,100.5194,12.2116,7.7309,7.7586,12.0225,7.3739
08/01/2009,3.5563,100.5198,12.0641,7.6321,7.6598,11.8748,7.3243
09/01/2009,3.5563,100.5276,11.9589,7.5607,7.5885,11.7678,7.2949
10/01/2009,3.6862,100.5315,11.9166,7.5811,7.609,11.7251,7.3093
11/01/2009,3.694,100.5367,11.7557,7.4559,7.484,11.5723,7.2516
12/01/2009,3.694,100.5397,11.5742,7.301,7.3296,11.3943,7.187
13/01/2009,3.694,100.5392,11.4096,7.1644,7.1933,11.2171,7.1284
14/01/2009,3.6939,100.5435,11.2095,6.9833,7.0129,11.0165,7.0539
15/01/2009,3.6541,100.5569,10.9988,6.746,6.7769,10.806,6.9469
16/01/2009,3.402,100.5812,10.7481,6.4248,6.462,10.5572,6.8138
17/01/2009,3.3921,100.5963,10.556,6.2139,6.2522,10.3655,6.7206
18/01/2009,3.4323,100.5948,10.4153,6.0818,6.12,10.2222,6.6459
19/01/2009,3.4321,100.5828,10.2404,5.9111,5.9496,10.0464,6.5605
20/01/2009,3.4313,100.5776,10.0033,5.6713,5.7108,9.8089,6.4602
21/01/2009,3.4305,100.577,9.7615,5.4205,5.461,9.5653,6.3496
22/01/2009,3.4305,100.5769,9.5692,5.259,5.2997,9.3753,6.2741
23/01/2009,3.4388,100.5767,9.4549,5.1979,5.2386,9.2666,6.2401
24/01/2009,3.4868,100.5783,9.3256,5.1071,5.1478,9.1442,6.1884
25/01/2009,3.327,100.5826,9.2264,4.9769,5.0177,9.0419,6.1216
26/01/2009,3.3281,100.5872,9.1973,4.9812,5.0221,9.0062,6.1239
27/01/2009,3.3301,100.5849,9.2133,5.0445,5.0854,9.0236,6.1567
28/01/2009,3.3714,100.5774,9.1704,5.0535,5.0943,8.9888,6.1647
29/01/2009,3.3714,100.5751,9.0422,4.9544,4.9955,8.8792,6.1286
30/01/2009,3.3714,100.578,8.8975,4.8142,4.8559,8.7341,6.0752
31/01/2009,3.3132,100.5792,8.7983,4.7137,4.7556,8.6293,6.0359
01/02/2009,3.1468,100.5831,8.7278,4.6245,4.6664,8.5607,5.9945
02/02/2009,3.2847,100.5832,8.6668,4.5854,4.6273,8.4997,5.9796
03/02/2009,3.2847,100.5857,8.5571,4.4671,4.51,8.3905,5.9418
04/02/2009,3.2847,100.5926,8.4225,4.3633,4.4081,8.2574,5.9169
05/02/2009,3.2848,100.5983,8.3651,4.3071,4.3532,8.1953,5.905
06/02/2009,3.2848,100.6024,8.3512,4.3333,4.379,8.1814,5.9136
07/02/2009,3.2848,100.6022,8.3441,4.3809,4.4264,8.1806,5.9317
08/02/2009,3.2848,100.5988,8.3676,4.4423,4.4877,8.2006,5.958
09/02/2009,3.2848,100.5959,8.3736,4.513,4.5582,8.219,5.9876
10/02/2009,3.2848,100.5921,8.382,4.5817,4.6268,8.2351,6.0209
11/02/2009,3.3018,100.5839,8.3943,4.6242,4.6693,8.2464,6.0473
12/02/2009,3.3018,100.5846,8.3601,4.5687,4.6138,8.2007,6.0229
13/02/2009,3.3974,100.5855,8.3084,4.5534,4.5986,8.1635,6.0176
14/02/2009,3.4047,100.583,8.2883,4.5652,4.6104,8.1495,6.0244
15/02/2009,3.3715,100.5869,8.2313,4.4909,4.5361,8.0935,5.986
16/02/2009,3.3715,100.5985,8.1678,4.4534,4.4988,8.0308,5.974
17/02/2009,3.3841,100.6031,8.1551,4.4584,4.5036,8.0182,5.9764
18/02/2009,3.5333,100.5904,8.2351,4.5952,4.64,8.0986,6.0445
19/02/2009,3.5336,100.5863,8.1942,4.5694,4.6145,8.0573,6.0386
20/02/2009,3.5192,100.593,8.0766,4.4148,4.4613,7.9286,5.9832
21/02/2009,3.5107,100.6018,7.9541,4.2536,4.3005,7.8075,5.9072
22/02/2009,3.4794,100.6205,7.8089,4.0633,4.1109,7.6639,5.816
23/02/2009,3.4386,100.6368,7.7227,3.9665,4.0147,7.5787,5.7827
24/02/2009,3.4387,100.6393,7.7291,3.9756,4.0236,7.5847,5.7858
25/02/2009,3.4389,100.6389,7.7507,4.0292,4.077,7.6072,5.8058
26/02/2009,3.4411,100.6309,7.8577,4.196,4.2422,7.7129,5.866
27/02/2009,3.7323,100.6204,7.9895,4.4057,4.45,7.843,5.9499
28/02/2009,4.1941,100.6117,8.048,4.5041,4.5483,7.9005,5.9961
01/03/2009,4.2395,100.5984,8.0494,4.5698,4.6116,7.9018,6.0108
02/03/2009,4.2394,100.5891,8.0398,4.5967,4.6368,7.8955,6.016
03/03/2009,4.2394,100.588,7.9854,4.5371,4.5783,7.834,6.0013
04/03/2009,4.182,100.5944,7.9313,4.4528,4.4944,7.7807,5.97
05/03/2009,4.1819,100.5994,7.9535,4.4916,4.5329,7.8036,5.9832
06/03/2009,4.1819,100.6031,8.0384,4.6159,4.6568,7.8958,6.0329
07/03/2009,4.1808,100.6071,8.1073,4.6726,4.7135,7.965,6.0609
08/03/2009,3.9316,100.6135,8.1338,4.6819,4.7228,7.995,6.0663
09/03/2009,3.7546,100.629,8.1635,4.688,4.7289,8.0259,6.0682
10/03/2009,3.6589,100.6482,8.2521,4.7741,4.8149,8.1147,6.1133
11/03/2009,3.6587,100.6562,8.3752,4.9134,4.9539,8.2376,6.1738
12/03/2009,3.6593,100.6542,8.4627,5.0009,5.0411,8.3294,6.2039
13/03/2009,3.6772,100.6499,8.5423,5.0943,5.1344,8.409,6.2463
14/03/2009,3.9495,100.6426,8.6312,5.1921,5.2321,8.4982,6.2992
15/03/2009,4.1093,100.6338,8.7809,5.3901,5.4291,8.6435,6.3799
16/03/2009,4.4243,100.6349,8.9301,5.5757,5.6142,8.7903,6.456
17/03/2009,4.4245,100.6334,9.0618,5.716,5.7536,8.917,6.5035
18/03/2009,4.4245,100.6315,9.1724,5.8492,5.8862,9.0263,6.5535
19/03/2009,4.2948,100.6347,9.2102,5.8539,5.8909,9.0638,6.5522
20/03/2009,3.8525,100.6459,9.1747,5.7667,5.8038,9.0301,6.5001
21/03/2009,3.6787,100.6676,9.2143,5.7669,5.804,9.0709,6.4961
22/03/2009,3.6787,100.6718,9.3151,5.8566,5.8936,9.1717,6.5275
23/03/2009,3.6787,100.6685,9.4284,5.9613,5.9981,9.2852,6.5654
24/03/2009,3.6821,100.6648,9.5238,6.0427,6.0794,9.3808,6.6048
25/03/2009,4.0705,100.6566,9.5768,6.0885,6.1252,9.4363,6.6348
26/03/2009,4.1538,100.645,9.6072,6.1153,6.152,9.4682,6.6543
27/03/2009,4.6951,100.6284,9.6207,6.1223,6.159,9.4848,6.661
28/03/2009,4.8494,100.6066,9.6452,6.1349,6.1715,9.5139,6.6758
29/03/2009,4.8492,100.5987,9.5668,6.0207,6.0574,9.4377,6.6156
30/03/2009,4.8424,100.6009,9.5021,5.9179,5.9547,9.3743,6.5577
31/03/2009,4.9134,100.5923,9.5734,6.0591,6.0943,9.446,6.6094
01/04/2009,4.9671,100.5725,9.754,6.2835,6.3147,9.6249,6.6819
02/04/2009,5.0292,100.5468,9.889,6.451,6.4816,9.7578,6.7637
03/04/2009,4.9004,100.5331,9.8676,6.3984,6.4291,9.735,6.7318
04/04/2009,4.8637,100.5226,9.8835,6.3845,6.4152,9.7494,6.7257
05/04/2009,5.0215,100.508,9.8969,6.3947,6.4253,9.7635,6.7373
06/04/2009,4.9807,100.5007,9.7981,6.2569,6.2876,9.6664,6.668
07/04/2009,4.9016,100.4968,9.721,6.1449,6.1759,9.5909,6.6212
08/04/2009,4.898,100.4877,9.7377,6.1571,6.1879,9.6125,6.6276
09/04/2009,4.898,100.4807,9.8198,6.2499,6.2805,9.699,6.6702
10/04/2009,4.9434,100.4712,9.9554,6.4091,6.4393,9.8342,6.7486
11/04/2009,4.9433,100.4678,10.0566,6.5173,6.5472,9.9363,6.7889
12/04/2009,4.9478,100.4681,10.1233,6.5523,6.5822,10.0079,6.808
13/04/2009,5.2588,100.4614,10.1646,6.5688,6.5987,10.0504,6.8206
14/04/2009,5.2055,100.4547,10.143,6.5131,6.5431,10.0316,6.7902
15/04/2009,5.0199,100.4562,10.0968,6.4374,6.4674,9.9891,6.7467
16/04/2009,4.7146,100.4719,10.0495,6.3646,6.3946,9.9438,6.6972
17/04/2009,4.6706,100.4885,10.113,6.422,6.452,10.0082,6.7219
18/04/2009,4.6707,100.495,10.1956,6.4995,6.5295,10.0923,6.7591
19/04/2009,4.7983,100.4878,10.3092,6.6402,6.67,10.2059,6.8319
20/04/2009,4.6702,100.4828,10.3217,6.6282,6.6579,10.219,6.8215
21/04/2009,4.6664,100.4752,10.4195,6.7027,6.7322,10.3156,6.8507
22/04/2009,4.6684,100.4696,10.5401,6.8317,6.8607,10.4462,6.9024
23/04/2009,4.6693,100.469,10.6995,6.9975,7.0262,10.6181,6.9813
24/04/2009,4.6693,100.4678,10.8889,7.1897,7.2177,10.8063,7.0633
25/04/2009,4.6693,100.4607,11.1061,7.4149,7.4416,11.0218,7.159
26/04/2009,4.6693,100.4485,11.3504,7.705,7.7254,11.2638,7.2637
27/04/2009,4.6674,100.445,11.5502,7.9142,7.9335,11.4629,7.3542
28/04/2009,4.6275,100.4551,11.6924,8.0456,8.0649,11.6073,7.4271
29/04/2009,4.6304,100.4701,11.8692,8.2211,8.2401,11.7845,7.5162
30/04/2009,4.6304,100.4747,12.1067,8.4636,8.4816,12.0211,7.6187
01/05/2009,4.6353,100.4715,12.3388,8.7147,8.7317,12.2539,7.7302
02/05/2009,4.6736,100.465,12.5376,8.9107,8.9275,12.4526,7.8346
03/05/2009,4.7854,100.457,12.6551,9.0185,9.0353,12.5703,7.9064
04/05/2009,4.9617,100.4491,12.7755,9.1446,9.1615,12.6912,7.9879
05/05/2009,4.9843,100.4418,12.919,9.3081,9.3249,12.8368,8.0809
06/05/2009,5.2331,100.4309,13.0376,9.4431,9.4598,12.9605,8.1721
07/05/2009,5.4416,100.4229,13.1324,9.5344,9.5511,13.0554,8.2448
08/05/2009,5.4005,100.4192,13.2751,9.6512,9.6679,13.199,8.3197
09/05/2009,5.4342,100.4151,13.4777,9.8601,9.8765,13.3986,8.4313
10/05/2009,5.5074,100.4091,13.6733,10.0809,10.0966,13.5939,8.5432
11/05/2009,5.5262,100.4027,13.8348,10.2659,10.2814,13.761,8.6399
12/05/2009,5.5795,100.4014,13.9578,10.401,10.4166,13.8853,8.7122
13/05/2009,5.4911,100.4032,14.1033,10.5425,10.5581,14.0329,8.7915
14/05/2009,5.4951,100.4017,14.3125,10.7835,10.7981,14.243,8.9088
15/05/2009,5.54,100.3894,14.5773,11.0881,11.0999,14.5029,9.0433
16/05/2009,5.6456,100.3733,14.8075,11.3638,11.3736,14.7339,9.1707
17/05/2009,5.8059,100.3605,14.9198,11.4952,11.5049,14.8463,9.2331
18/05/2009,5.8061,100.3515,14.9725,11.5194,11.5291,14.9,9.2446
19/05/2009,5.8061,100.3468,14.9903,11.5133,11.5231,14.9275,9.2419
20/05/2009,5.8061,100.3434,15.051,11.5544,11.5641,14.9893,9.2686
21/05/2009,5.807,100.3413,15.1148,11.6117,11.6214,15.0538,9.3081
22/05/2009,5.8145,100.3425,15.1728,11.6677,11.6773,15.1138,9.3474
23/05/2009,6.0587,100.3334,15.27,11.8229,11.8324,15.2289,9.4436
24/05/2009,6.0896,100.3262,15.3852,11.969,11.9784,15.3497,9.5405
25/05/2009,6.1775,100.3231,15.4765,12.0612,12.0705,15.4417,9.6085
26/05/2009,6.3557,100.3155,15.6058,12.2068,12.2161,15.5702,9.6996
27/05/2009,6.418,100.3009,15.7936,12.4204,12.4293,15.7576,9.8202
28/05/2009,6.4106,100.2888,15.9767,12.6173,12.626,15.9397,9.9353
29/05/2009,6.2614,100.2924,16.0253,12.6428,12.6515,15.9901,9.9514
30/05/2009,6.2609,100.2897,16.1748,12.8015,12.8097,16.1352,10.0288
31/05/2009,6.2609,100.2807,16.3893,13.036,13.0428,16.3581,10.1361
01/06/2009,6.2572,100.2748,16.5975,13.2252,13.2316,16.557,10.2346
02/06/2009,6.3122,100.2632,16.8172,13.4485,13.4542,16.7704,10.3546
03/06/2009,6.3339,100.2469,17.0393,13.6939,13.6988,16.992,10.4802
04/06/2009,6.4526,100.2308,17.2161,13.9022,13.9067,17.1682,10.5939
05/06/2009,6.4878,100.2168,17.3231,14.0165,14.021,17.275,10.6628
06/06/2009,6.4856,100.2092,17.4109,14.0687,14.0732,17.3577,10.6988
07/06/2009,6.1944,100.209,17.5014,14.1136,14.1181,17.4425,10.7348
08/06/2009,5.7326,100.212,17.6196,14.1866,14.1911,17.5564,10.7849
09/06/2009,5.6872,100.2103,17.851,14.3922,14.3965,17.7821,10.8946
10/06/2009,5.6957,100.1999,18.1106,14.6595,14.6629,18.0329,11.0352
11/06/2009,5.7027,100.1841,18.3569,14.9449,14.9467,18.2857,11.1829
12/06/2009,5.7528,100.1693,18.5534,15.1768,15.1782,18.4788,11.3204
13/06/2009,5.8764,100.1573,18.7109,15.3574,15.3587,18.6335,11.4408
14/06/2009,5.99,100.1481,18.8246,15.4687,15.47,18.7431,11.5295
15/06/2009,6.0279,100.1403,18.9379,15.5612,15.5625,18.8517,11.6068
16/06/2009,6.029,100.1351,19.0462,15.6378,15.6391,18.9573,11.6726
17/06/2009,6.029,100.1303,19.1416,15.7094,15.7107,19.0475,11.7374
18/06/2009,6.029,100.1249,19.2422,15.7837,15.785,19.1385,11.8035
19/06/2009,6.029,100.1162,19.3746,15.8772,15.8785,19.261,11.8805
20/06/2009,6.0284,100.1061,19.5504,16.0378,16.0391,19.4341,11.9967
21/06/2009,6.0069,100.0984,19.6935,16.1604,16.1617,19.5763,12.0979
22/06/2009,5.5912,100.0928,19.8183,16.2387,16.24,19.7012,12.1692
23/06/2009,5.4378,100.0842,19.9285,16.3337,16.335,19.8149,12.2579
24/06/2009,5.125,100.073,20.0541,16.4132,16.4145,19.9427,12.3278
25/06/2009,5.1477,100.0619,20.1944,16.5433,16.5446,20.0856,12.4276
26/06/2009,5.1492,100.052,20.3331,16.6532,16.6545,20.2189,12.5147
27/06/2009,5.1499,100.0437,20.4637,16.7714,16.7726,20.3472,12.6116
28/06/2009,5.1768,100.0306,20.6285,16.9434,16.9445,20.5111,12.7396
29/06/2009,5.1783,100.0125,20.7681,17.0757,17.0769,20.6495,12.8296
30/06/2009,5.1783,99.9942,20.8939,17.1662,17.1673,20.77,12.8864
01/07/2009,5.1787,99.9809,21.0304,17.2765,17.2776,20.9065,12.9633
02/07/2009,5.1719,99.9747,21.128,17.3321,17.3331,21.0001,13.0059
03/07/2009,4.7065,99.9761,21.2068,17.3626,17.3636,21.0808,13.0294
04/07/2009,4.517,99.982,21.2873,17.3622,17.3633,21.1611,13.0285
05/07/2009,4.0254,99.9882,21.3741,17.4216,17.4227,21.2493,13.0831
06/07/2009,4.0076,99.9958,21.4424,17.4938,17.4949,21.3196,13.1441
07/07/2009,4.0216,99.9941,21.6049,17.6647,17.6657,21.4823,13.2544
08/07/2009,4.0356,99.9889,21.7531,17.8072,17.8081,21.6274,13.3468
09/07/2009,3.9543,99.9924,21.8819,17.8819,17.8828,21.7554,13.402
10/07/2009,3.9019,100.0019,21.9855,17.9709,17.9718,21.8613,13.4667
11/07/2009,3.8398,100.0212,22.0743,18.0139,18.0148,21.9544,13.4993
12/07/2009,4.0087,100.0318,22.2073,18.1554,18.1562,22.0907,13.6055
13/07/2009,4.192,100.0326,22.318,18.2903,18.2911,22.203,13.7113
14/07/2009,4.0301,100.0392,22.4137,18.3443,18.3451,22.2996,13.7576
15/07/2009,4.0562,100.0431,22.6189,18.5556,18.5562,22.5047,13.8951
16/07/2009,4.1489,100.0413,22.8327,18.8002,18.8005,22.7175,14.0486
17/07/2009,4.1746,100.0403,22.9882,18.9744,18.9747,22.8729,14.1659
18/07/2009,4.1746,100.0445,23.0634,19.0182,19.0185,22.9467,14.1955
19/07/2009,4.1292,100.0517,23.0896,19.0117,19.012,22.975,14.189
20/07/2009,4.1292,100.0512,23.1714,19.059,19.0593,23.052,14.2172
21/07/2009,4.1092,100.0505,23.2511,19.0993,19.0996,23.1298,14.2436
22/07/2009,3.733,100.0557,23.309,19.1352,19.1355,23.1867,14.2728
23/07/2009,3.7401,100.0581,23.4289,19.2472,19.2474,23.3078,14.3495
24/07/2009,3.7401,100.0552,23.5646,19.3522,19.3524,23.4409,14.4155
25/07/2009,3.7401,100.0501,23.6832,19.4363,19.4365,23.5576,14.473
26/07/2009,3.7605,100.0419,23.7897,19.5238,19.5239,23.6657,14.5386
27/07/2009,3.8102,100.0376,23.8969,19.6245,19.6246,23.7743,14.6159
28/07/2009,4.0268,100.039,23.9553,19.6901,19.6902,23.8329,14.6752
29/07/2009,4.1913,100.0403,24.0586,19.8068,19.8069,23.9362,14.7697
30/07/2009,4.2903,100.0422,24.1807,19.9568,19.9569,24.0593,14.8852
31/07/2009,4.3892,100.0413,24.2829,20.089,20.0891,24.16,14.991
01/08/2009,4.5371,100.0387,24.343,20.1629,20.163,24.2178,15.0602
02/08/2009,4.6271,100.0312,24.393,20.2427,20.2428,24.2662,15.1327
03/08/2009,4.6367,100.0232,24.4594,20.2927,20.2928,24.3247,15.1783
04/08/2009,4.6468,100.0157,24.5341,20.3497,20.3498,24.3934,15.2308
05/08/2009,4.6634,100.0062,24.5847,20.409,20.4091,24.4436,15.2863
06/08/2009,4.6631,99.9973,24.6342,20.4469,20.447,24.4921,15.3215
07/08/2009,4.6602,99.9928,24.6865,20.4746,20.4747,24.5419,15.3471
08/08/2009,4.6664,99.9921,24.752,20.5206,20.5207,24.6079,15.3892
09/08/2009,4.6737,99.9931,24.8154,20.5616,20.5617,24.6719,15.4283
10/08/2009,4.6459,99.997,24.8719,20.5993,20.5994,24.7297,15.4654
11/08/2009,4.6306,100.0013,24.9268,20.6437,20.6438,24.7836,15.5105
12/08/2009,4.4474,100.0029,24.9774,20.6691,20.6691,24.8353,15.5352
13/08/2009,4.4251,100.0038,25.0317,20.6783,20.6783,24.8887,15.5433
14/08/2009,4.1888,100.0073,25.0834,20.6813,20.6812,24.9401,15.546
15/08/2009,3.9812,100.0115,25.1099,20.6814,20.6813,24.9687,15.5452
16/08/2009,4.0373,100.0165,25.1336,20.7039,20.7038,24.9946,15.5664
17/08/2009,4.0367,100.0192,25.1419,20.726,20.7259,25.0047,15.5874
18/08/2009,3.9949,100.0199,25.1856,20.7509,20.7509,25.0503,15.6112
19/08/2009,4.0006,100.0188,25.2404,20.7931,20.7931,25.1064,15.6516
20/08/2009,4.1107,100.0155,25.303,20.8572,20.8571,25.1691,15.7119
21/08/2009,4.1249,100.0105,25.3522,20.913,20.913,25.2174,15.7673
22/08/2009,4.1269,100.0041,25.3558,20.8934,20.8934,25.2216,15.7518
23/08/2009,4.0821,100,25.3305,20.8477,20.8477,25.2018,15.7141
24/08/2009,3.9764,99.9989,25.3273,20.8123,20.8123,25.2034,15.6844
25/08/2009,3.8161,99.9976,25.4095,20.8401,20.8401,25.2835,15.704
26/08/2009,3.8204,99.9937,25.5192,20.9337,20.9337,25.3887,15.7673
27/08/2009,3.9547,99.9865,25.6055,21.0647,21.0646,25.4733,15.8644
28/08/2009,4.0093,99.9787,25.662,21.13,21.1299,25.5298,15.916
29/08/2009,4.0421,99.9729,25.7066,21.1587,21.1586,25.574,15.9423
30/08/2009,4.1828,99.9708,25.7342,21.1859,21.1859,25.5987,15.9688
31/08/2009,3.9624,99.9747,25.7511,21.1768,21.1768,25.617,15.96
01/09/2009,3.8432,99.9807,25.7522,21.1538,21.1538,25.6207,15.9383
02/09/2009,3.767,99.9872,25.7561,21.1418,21.1418,25.6261,15.9264
03/09/2009,3.5945,99.9933,25.7564,21.1264,21.1265,25.6271,15.912
04/09/2009,3.5646,99.9996,25.7588,21.1071,21.1072,25.6304,15.8939
05/09/2009,3.7323,100.008,25.7461,21.1075,21.1076,25.6175,15.8929
06/09/2009,3.7683,100.0143,25.7595,21.1323,21.1324,25.6273,15.9136
07/09/2009,3.7711,100.0166,25.7816,21.1588,21.1589,25.6502,15.9354
