date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
22/11/2007,-0.0067,0.0034,-0.0529,-0.0408,-0.0406,-0.0519,-0.0053
23/11/2007,-0.0215,0.0045,-0.0716,-0.132,-0.131,-0.0715,-0.0614
24/11/2007,0.001,-0.0033,0.0099,0.018,0.0172,0.0099,-0.0051
25/11/2007,-0.0769,-0.0064,0.07,0.0682,0.0678,0.0741,0.0134
26/11/2007,0.1716,-0.0031,0.0312,0.0229,0.0229,0.0285,0.0142
27/11/2007,-0.0956,0.0095,-0.0571,-0.0757,-0.0755,-0.0575,-0.0283
28/11/2007,0.0001,-0.0015,-0.0022,-0.0077,-0.0077,-0.0024,-0.0028
29/11/2007,0.0003,-0.0022,0.0087,0.0443,0.0442,0.0089,0.0166
30/11/2007,0,0.0031,-0.0233,-0.0534,-0.0528,-0.021,-0.0106
01/12/2007,-0.02,0.0012,0.0202,0.0245,0.0241,0.0189,0.004
02/12/2007,-0.0156,-0.0033,0.0709,0.0791,0.0788,0.0719,0.03
03/12/2007,-0.0291,0.0037,-0.0422,-0.1214,-0.1205,-0.0431,-0.0559
04/12/2007,0.0288,-0.0056,-0.0456,-0.0347,-0.0347,-0.0443,-0.011
05/12/2007,-0.0696,-0.009,0.0439,0.0467,0.046,0.0434,0.0118
06/12/2007,0.0335,0.0084,-0.034,-0.0331,-0.0328,-0.0328,-0.0114
07/12/2007,0.0174,0.0014,0.0368,0.0871,0.0866,0.0378,0.0357
08/12/2007,-0.0535,0.0045,0.0924,0.0778,0.0778,0.0909,0.0371
09/12/2007,0.055,0.0032,0.0122,0.0076,0.0075,0.0109,0.0065
10/12/2007,0.0485,-0.0023,-0.0114,0.0076,0.0077,-0.0131,0.0114
11/12/2007,-0.013,-0.0047,0.0201,0.0047,0.0047,0.0227,0.0049
12/12/2007,0.0076,-0.0032,-0.0103,0.0339,0.0339,-0.0059,0.0275
13/12/2007,0.018,0.0009,-0.0152,-0.0114,-0.0114,-0.0167,-0.0078
14/12/2007,-0.0078,0.0019,-0.0594,-0.0824,-0.0824,-0.0619,-0.048
15/12/2007,0.0769,-0.0129,0.028,0.0423,0.0423,0.027,0.0256
16/12/2007,-0.0703,0.0077,-0.1109,-0.1391,-0.1385,-0.1105,-0.0584
17/12/2007,-0.0069,0.0105,-0.0019,-0.0223,-0.0213,-0.0191,0.0014
18/12/2007,0.0004,-0.0001,0.0153,0.0393,0.0387,0.0321,0.017
19/12/2007,0.0023,-0.0033,0.0378,0.0938,0.0928,0.0418,0.031
20/12/2007,0.0336,-0.0066,0.035,-0.0039,-0.0039,0.0295,-0.022
21/12/2007,-0.0587,-0.0011,0.0127,0.0028,0.0028,0.0154,0.0058
22/12/2007,-0.1343,0.0031,0.0011,-0.0099,-0.0099,0.0025,-0.0038
23/12/2007,0.1275,0.0047,-0.0475,-0.1089,-0.1083,-0.0483,-0.0538
24/12/2007,0.0293,-0.0019,0.0103,0.0603,0.0604,0.0094,0.0631
25/12/2007,0.0484,-0.0031,0.008,0.0572,0.0566,0.0058,0.0208
26/12/2007,-0.0456,-0.0063,-0.0118,-0.0288,-0.0289,-0.0084,-0.0237
27/12/2007,0.0262,0,0.0469,0.0771,0.0771,0.0435,0.0397
28/12/2007,0.0936,0.0009,0.071,0.0827,0.0826,0.0712,0.0504
29/12/2007,-0.1067,0.0062,-0.0702,-0.1063,-0.1062,-0.0702,-0.0644
30/12/2007,0.222,-0.0006,-0.0329,-0.0418,-0.0418,-0.0355,-0.0344
31/12/2007,-0.2797,0.0011,-0.0292,-0.059,-0.0589,-0.0274,-0.031
01/01/2008,-0.0596,0.0048,-0.0209,-0.0697,-0.0688,-0.0177,-0.0258
02/01/2008,0.0921,0.009,-0.0837,-0.0831,-0.0794,-0.0825,-0.0111
03/01/2008,0.0084,0.0034,0.021,0.0348,0.0337,0.009,0.021
04/01/2008,0.0009,-0.0021,0.0301,0.067,0.0649,0.0424,0.0264
05/01/2008,-0.0361,-0.0053,0.0532,0.0629,0.0616,0.0513,0.0038
06/01/2008,0.036,-0.0062,0.0771,0.1277,0.1275,0.077,0.0683
07/01/2008,0.0001,-0.0048,0.0296,0.0439,0.0439,0.0289,0.0277
08/01/2008,0.0118,-0.007,0.039,0.0461,0.046,0.039,0.0274
09/01/2008,0.0721,0.0003,-0.0112,-0.0477,-0.0477,-0.0139,-0.0262
10/01/2008,0.1245,-0.0012,0.0032,0.0305,0.0306,0.0047,0.0207
11/01/2008,-0.1404,0.0041,-0.0993,-0.1726,-0.1726,-0.0981,-0.1071
12/01/2008,-0.0854,0.0014,-0.0267,-0.057,-0.0568,-0.0366,-0.0321
13/01/2008,0.0158,-0.0004,-0.0057,0.005,0.005,-0.0062,0.0058
14/01/2008,0.0016,0.0071,-0.0405,-0.0194,-0.0192,-0.0299,0.0041
15/01/2008,0,-0.0004,0.0149,0.0315,0.0314,0.0127,0.0119
16/01/2008,0.1926,-0.0022,-0.0277,-0.0159,-0.0161,-0.0259,-0.0118
17/01/2008,-0.219,-0.0023,0.0467,0.0302,0.0301,0.0454,0.0074
18/01/2008,0.0275,0.0065,0.0387,0.077,0.077,0.0412,0.0551
19/01/2008,0.1098,0.0018,-0.003,0.0224,0.0224,-0.0044,0.0212
20/01/2008,-0.1109,0.0094,-0.0475,-0.0957,-0.0937,-0.0507,-0.0213
21/01/2008,0.0001,-0.0014,0.0223,0.0282,0.0271,0.0273,0.0017
22/01/2008,0.0287,-0.0104,0.0327,0.0585,0.0577,0.031,0.0116
23/01/2008,-0.0269,-0.0035,-0.0039,-0.0143,-0.0144,-0.0054,-0.0158
24/01/2008,0.0015,0.005,-0.0411,-0.101,-0.1004,-0.0395,-0.0442
25/01/2008,-0.0035,0.0068,-0.0429,-0.0508,-0.0499,-0.041,-0.0177
26/01/2008,-0.0481,-0.0005,0.0365,0.0437,0.0422,0.0359,-0.0147
27/01/2008,-0.0093,-0.0006,0.0404,0.0754,0.0755,0.0426,0.0612
28/01/2008,0.0573,-0.0099,0.0304,0.0603,0.0602,0.0383,0.0384
29/01/2008,0.1481,-0.0115,0.0556,0.0475,0.0475,0.0443,0.016
30/01/2008,-0.4399,0.0119,-0.1166,-0.2526,-0.2508,-0.1136,-0.1207
31/01/2008,0.3801,0.0013,0.0758,0.1274,0.1258,0.0762,0.0513
01/02/2008,-0.0694,0.0032,0.0746,0.0763,0.0763,0.0578,0.052
02/02/2008,-0.0249,0.001,-0.0135,-0.0056,-0.0057,-0.0118,-0.0031
03/02/2008,0.0224,-0.0093,0.0437,0.0691,0.069,0.055,0.0278
04/02/2008,0.0066,-0.0067,0.0497,0.0679,0.0678,0.0507,0.038
05/02/2008,0.0013,-0.0047,0.0105,0.0143,0.0144,0.0108,0.0146
06/02/2008,0.0518,-0.0065,-0.0262,-0.0261,-0.0262,-0.0265,-0.0192
07/02/2008,-0.0759,0.0069,-0.1,-0.1204,-0.1201,-0.097,-0.0593
08/02/2008,0.0002,0.0031,-0.0276,-0.0268,-0.027,-0.0268,-0.0172
09/02/2008,-0.0002,0.007,0.0142,0.007,0.0071,0.0115,0.0026
10/02/2008,0,0.007,0.0161,0.0044,0.0045,0.0143,0.0061
11/02/2008,0,-0.0038,0.029,0.0579,0.0577,0.0311,0.0257
12/02/2008,0.1045,-0.0116,0.0562,0.0736,0.0735,0.0597,0.0336
13/02/2008,-0.0654,0.0035,-0.1484,-0.172,-0.1714,-0.1388,-0.0669
14/02/2008,-0.0391,0.0066,0.0416,0.0782,0.0769,0.0268,0.024
15/02/2008,0.0001,-0.002,0.1282,0.1347,0.134,0.1169,0.0461
16/02/2008,-0.0001,-0.0017,0.0245,0.0467,0.0467,0.0399,0.0215
17/02/2008,0.2966,-0.0089,-0.0152,-0.0549,-0.0536,-0.017,-0.0051
18/02/2008,-0.2962,0.0061,-0.0951,-0.1116,-0.1115,-0.0949,-0.0566
19/02/2008,-0.0001,0.0046,0.0073,8.88E-16,0.0001,0.0006,0.0022
20/02/2008,0.0032,-0.0035,0.0129,0.0026,0.0026,0.009,-0.0008
21/02/2008,0.308,0.0005,-0.0285,-0.0209,-0.0209,-0.0204,-0.0147
22/02/2008,-0.0328,-0.0011,0.0168,0.0097,0.0097,0.0179,0.003
23/02/2008,-0.3469,0.0022,0.019,0.0523,0.0518,0.0219,0.0236
24/02/2008,0.0682,-0.0004,0.0304,0.0251,0.0249,0.0339,0.0106
25/02/2008,0.0025,-0.0031,1.00E-04,-0.0004,0.0002,-0.0043,0.0047
26/02/2008,0.1393,-0.0066,-0.0311,-0.0873,-0.0871,-0.0323,-0.0337
27/02/2008,-0.1417,0.0095,-0.1062,-0.109,-0.1079,-0.1,-0.0358
28/02/2008,-0.0001,0.007,0.0244,0.0333,0.0326,0.0166,0.0058
29/02/2008,-0.0226,0.004,0.0278,0.0123,0.0118,0.0304,-0.0125
01/03/2008,0.0034,-0.0039,0.1032,0.1178,0.1177,0.0889,0.0558
02/03/2008,0.0192,-0.0088,0.0602,0.1159,0.1148,0.0712,0.0462
03/03/2008,0.0493,-0.0053,0.0096,-0.0023,-0.0015,0.0105,0.0102
04/03/2008,0.2396,-0.0018,-0.0775,-0.1314,-0.1309,-0.077,-0.0526
05/03/2008,-0.4789,0.0108,-0.0729,-0.1014,-0.1012,-0.0864,-0.0507
06/03/2008,0.2063,-0.0106,0.0887,0.1296,0.1292,0.0914,0.0575
07/03/2008,0.1762,-0.0091,0.0201,0.0554,0.0553,0.0337,0.0243
08/03/2008,-0.1901,0.0152,-0.1246,-0.1668,-0.166,-0.1273,-0.0616
09/03/2008,-0.0024,0.0066,0.0484,0.0884,0.0875,0.0441,0.0279
10/03/2008,0,-0.0008,0.0273,0.0082,0.0083,0.0181,0.0023
11/03/2008,-0.0038,-0.0029,-0.0446,-0.066,-0.0657,-0.0424,-0.0365
12/03/2008,-0.0157,-0.0056,0.0614,0.0966,0.0957,0.0665,0.0419
13/03/2008,0.0193,0.0047,0.0622,0.0758,0.0757,0.0699,0.0321
14/03/2008,0.0586,-0.0004,-0.0081,0.0027,0.0034,-0.0084,0.0165
15/03/2008,-0.0388,-0.0122,0.0656,0.0511,0.0508,0.0646,0.0239
16/03/2008,-0.0196,0.0128,-0.105,-0.161,-0.1604,-0.1044,-0.0798
17/03/2008,-0.0084,0.0018,-0.0589,-0.0572,-0.0573,-0.0584,-0.0305
18/03/2008,0.0065,-0.0073,0.0277,0.0364,0.0364,0.0288,0.022
19/03/2008,0.2116,-0.0076,-0.005,0.0079,0.0079,-0.0056,0.0107
20/03/2008,-0.2097,0.0151,-0.0706,-0.1103,-0.1101,-0.0715,-0.0603
21/03/2008,-0.0003,0.0011,0.0111,0.0153,0.0152,0.0122,0.0041
22/03/2008,-0.0081,-0.0025,0.0317,0.045,0.0449,0.0311,0.0204
23/03/2008,0.0082,0.0033,-0.013,0.0028,0.003,-0.0129,0.013
24/03/2008,-0.0772,0.0142,-0.0426,-0.0733,-0.0729,-0.0411,-0.0337
25/03/2008,0.0678,-0.0064,0.1143,0.1476,0.1467,0.1129,0.0593
26/03/2008,0.0096,-0.0118,0.0595,0.1068,0.1055,0.0768,0.0353
27/03/2008,-0.0003,-0.006,0.0139,0.0194,0.02,0.0018,0.0161
28/03/2008,-0.0024,0.0027,-0.0147,-0.0547,-0.0537,-0.0199,-0.0067
29/03/2008,0.0268,0.0104,-0.0149,-0.0379,-0.0379,-0.0144,-0.0145
30/03/2008,-0.0256,0.0033,-0.0192,-0.0107,-0.0107,-0.0187,-0.0096
31/03/2008,-0.0016,-0.0046,-0.0039,-0.0087,-0.0086,-0.0042,-0.0065
01/04/2008,0.0524,-0.0051,0.0778,0.1208,0.1201,0.0754,0.0542
02/04/2008,-0.0425,-0.0008,0.0324,0.0356,0.0355,0.0327,0.0123
03/04/2008,-0.0544,-0.0007,0.0132,-0.0299,-0.0294,0.0149,-0.0011
04/04/2008,0.3064,-0.0005,-0.0203,-0.0044,-0.0042,-0.0234,0.0078
05/04/2008,-0.1159,-0.0014,-0.0824,-0.0996,-0.0996,-0.0871,-0.0586
06/04/2008,-0.2633,0.003,-0.0582,-0.0804,-0.0804,-0.0571,-0.0501
07/04/2008,0.1057,-0.001,0.0796,0.1013,0.1014,0.0802,0.0606
08/04/2008,-0.2338,0.0057,0.0079,-0.0046,-0.0047,0.018,-0.0025
09/04/2008,0.2484,-0.0031,0.0182,0.0423,0.0422,0.0168,0.0166
10/04/2008,0.0005,-0.0122,0.0515,0.0865,0.0855,0.0482,0.0372
11/04/2008,0.1728,-0.012,0.0814,0.1057,0.1021,0.0801,0.0321
12/04/2008,-0.1527,-0.0008,-0.0768,-0.1053,-0.1041,-0.0652,-0.065
13/04/2008,-0.0204,0.0082,-0.0786,-0.1013,-0.0991,-0.0871,-0.0349
14/04/2008,0.0042,0.0103,-0.0831,-0.1085,-0.1072,-0.083,-0.0327
15/04/2008,-0.0043,0.0063,-0.0334,-0.074,-0.0738,-0.0469,-0.0296
16/04/2008,0,0,0.0144,0.0254,0.0253,0.0185,0.0095
17/04/2008,-0.0118,0.0021,-0.0037,0.0025,0.0024,0.0031,-0.005
18/04/2008,0.0671,-0.0031,0.0244,0.0552,0.0552,0.0289,0.0317
19/04/2008,-0.2221,0.0042,-0.0262,-0.059,-0.059,-0.0279,-0.0374
20/04/2008,0.0947,-0.0007,0.0969,0.1289,0.1289,0.095,0.071
21/04/2008,0.0721,-0.0017,0.0245,0.0311,0.0309,0.0305,0.0106
22/04/2008,0,-0.0017,0.0231,0.0144,0.0144,0.0196,0.0089
23/04/2008,0,-0.0041,0.0444,0.0521,0.0519,0.0412,0.0209
24/04/2008,0,0.0028,-0.0166,-0.0139,-0.0138,-0.0141,0.0009
25/04/2008,-0.192,0.0008,0.0359,0.0169,0.0171,0.0337,0.0117
26/04/2008,0.2099,0.003,-0.0358,-0.028,-0.0279,-0.0337,-0.0058
27/04/2008,0.1092,-0.0053,-0.0375,-0.013,-0.0131,-0.0395,-0.0129
28/04/2008,-0.1973,-0.0029,0.0304,-0.006,-0.0061,0.0317,-0.0182
29/04/2008,0.0702,-0.006,0.0224,0.0251,0.0232,0.0187,-0.0126
30/04/2008,0,-0.0018,-0.0129,-0.0104,-0.0093,-0.0135,0.0077
01/05/2008,-0.0288,0.0067,-0.0234,-0.023,-0.0222,-0.02,0.0095
02/05/2008,0.0365,0.0028,0.0016,-0.0033,-0.0031,0.0028,0.0086
03/05/2008,0.2011,-0.0046,0.0262,0.0687,0.0682,0.0242,0.0232
04/05/2008,-0.2301,-0.0017,0.0012,-0.0012,-0.0022,0.002,-0.0213
05/05/2008,-0.0192,0.0067,-0.0329,-0.0964,-0.0949,-0.0317,-0.0291
06/05/2008,0.0402,-0.0013,0.0228,0.0116,0.0114,0.0072,0.0028
07/05/2008,0.0003,-0.0017,0.0063,0.0414,0.0415,0.0156,0.024
08/05/2008,0.0448,0.0043,-0.0589,-0.0439,-0.0438,-0.0537,-0.0023
09/05/2008,-0.0393,-0.0073,0.1076,0.154,0.1522,0.1067,0.0525
10/05/2008,-0.2173,0.0034,-0.0414,-0.0681,-0.0665,-0.0422,-0.004
11/05/2008,0.2114,-0.0043,-0.0289,-0.0595,-0.0595,-0.0152,-0.0485
12/05/2008,0.0004,0.0032,-0.0327,-0.0451,-0.045,-0.0387,-0.0311
13/05/2008,-0.0165,0.0055,-0.0304,-0.0477,-0.0476,-0.0369,-0.0161
14/05/2008,-0.006,0.0008,-0.0268,-0.0148,-0.0148,-0.0263,-0.0052
15/05/2008,0.4758,-0.0009,-0.0268,0.0175,0.0175,-0.0266,0.0184
16/05/2008,-0.5156,0.0057,0.0145,0.0214,0.0214,0.0152,-0.0003
17/05/2008,0.0623,-0.0041,0.0752,0.0522,0.052,0.0733,0.0173
18/05/2008,0.0005,-0.0041,0.0166,-1.00E-04,1.78E-15,0.0183,0.0078
19/05/2008,-0.0005,-0.0039,0.0018,0.0156,0.0156,0.0036,0.0147
20/05/2008,0.0291,-0.0095,0.0172,0.0461,0.046,0.0158,0.0301
21/05/2008,-0.0289,0.003,-0.0236,-0.0402,-0.0402,-0.025,-0.0295
22/05/2008,-0.0907,0.0139,-0.0522,-0.0645,-0.0643,-0.0518,-0.0254
23/05/2008,0.0778,0.0009,0.1483,0.1607,0.1602,0.1424,0.0687
24/05/2008,0.0157,-0.007,-0.0004,0.0109,0.0109,0.0046,0.0127
25/05/2008,-0.0031,-0.0004,-0.0556,-0.0879,-0.0875,-0.0421,-0.0324
26/05/2008,0.0063,0.0065,-0.0549,-0.0686,-0.0685,-0.063,-0.0378
27/05/2008,-0.2642,0.0108,-0.0175,-0.023,-0.023,-0.0206,-0.0139
28/05/2008,0.2642,-0.0065,0.0754,0.1246,0.1244,0.0732,0.0648
29/05/2008,-0.0048,-0.0066,0.0233,0.0238,0.0237,0.0306,0.0091
30/05/2008,-0.0028,0.0011,-0.0228,-0.0484,-0.0482,-0.0153,-0.0191
31/05/2008,-0.3119,0.0038,-0.0047,-0.0541,-0.054,-0.0203,-0.0271
01/06/2008,0.0892,0.0052,-0.0411,-0.0213,-0.0213,-0.0401,-0.0064
02/06/2008,0.2327,-0.0081,0.0687,0.0902,0.0901,0.0642,0.0436
03/06/2008,-0.0086,-0.0037,0.0135,0.0087,0.0088,0.015,0.0041
04/06/2008,-0.0025,0.005,-0.0354,-0.0561,-0.0562,-0.0319,-0.0261
05/06/2008,-0.1739,0.0071,0.0023,0.0076,0.0076,0.0048,-0.0027
06/06/2008,0.1879,-0.0076,0.0994,0.1311,0.13,0.0972,0.0498
07/06/2008,-0.0108,-0.0044,-0.0196,-0.0454,-0.0447,-0.0161,-0.015
08/06/2008,-0.0058,-0.0025,-0.0428,-0.0675,-0.067,-0.0495,-0.0226
09/06/2008,0.0164,0,-0.0661,-0.032,-0.0321,-0.0464,-0.0129
10/06/2008,0.0711,0.0038,-0.0083,-0.0026,-0.0025,-0.0241,0.0011
11/06/2008,-0.0925,0.006,-0.0187,-0.037,-0.0371,-0.0192,-0.0226
12/06/2008,-0.2524,0.0091,0.0188,0.0426,0.0426,0.0203,0.0187
13/06/2008,0.3525,-0.0072,0.0479,0.0831,0.0829,0.0624,0.0411
14/06/2008,0.0434,-0.0017,-0.0288,-0.0368,-0.0366,-0.0353,-0.0117
15/06/2008,-0.3015,0.0077,-0.0176,-0.0608,-0.0607,-0.0309,-0.0332
16/06/2008,0.1657,-0.0139,0.1001,0.1041,0.1034,0.1032,0.0283
17/06/2008,0.0426,-0.0089,-0.0381,-0.0148,-0.0145,-0.0334,0.0011
18/06/2008,-0.0402,0.001,-0.0747,-0.0892,-0.0889,-0.0619,-0.0508
19/06/2008,-0.0172,0.0077,0.007,-0.0456,-0.0456,-0.0036,-0.0207
20/06/2008,0.0176,0.0049,0.0125,0.0396,0.0396,0.0096,0.0224
21/06/2008,0.0045,0.0017,-0.0048,0.0139,0.014,-0.0081,0.0223
22/06/2008,-0.0588,0.0054,-0.0255,-0.0701,-0.0701,-0.0245,-0.0457
23/06/2008,0.036,0.0047,-0.0295,-0.0306,-0.0306,-0.0345,-0.0233
24/06/2008,0.0179,-0.0103,0.0678,0.0841,0.084,0.0693,0.0529
25/06/2008,0.0216,-0.0025,-0.0215,-0.0125,-0.0124,-0.0225,-0.0019
26/06/2008,-0.0109,0.0036,-0.043,-0.0344,-0.0344,-0.0364,-0.0193
27/06/2008,-0.2092,0.0064,0.0021,0.0174,0.0174,0.0014,0.0099
28/06/2008,0.204,-0.0132,0.0783,0.108,0.1078,0.0772,0.0586
29/06/2008,0.1268,-0.0004,-0.0364,-0.0127,-0.0126,-0.0383,0.0005
30/06/2008,-0.1285,0.0045,-0.0249,-0.086,-0.0859,-0.0237,-0.0583
01/07/2008,-0.0038,-0.004,0.0574,0.0198,0.0197,0.0492,-0.007
02/07/2008,0.0002,-0.005,0.0449,0.04,0.0396,0.047,0.0156
03/07/2008,0.0006,-0.001,0.0036,0.0465,0.0466,0.0097,0.0367
04/07/2008,0.0212,0.0029,-0.0491,-0.0551,-0.0547,-0.0482,-0.0121
05/07/2008,-0.004,0.006,-0.0562,-0.0325,-0.0325,-0.0569,-0.0111
06/07/2008,0.0447,0.0015,-0.0227,-0.0417,-0.0417,-0.0209,-0.0281
07/07/2008,-0.2219,-0.0012,0.012,-0.0159,-0.0159,0.0134,-0.0121
08/07/2008,0.1639,-0.0035,0.017,0.0298,0.0298,0.0153,0.0233
09/07/2008,0.0163,0.0007,0.0255,0.0257,0.0256,0.0248,0.0162
10/07/2008,0.067,0.0032,-0.0509,-0.025,-0.0249,-0.0517,-0.01
11/07/2008,0.0149,-0.0015,-0.0134,0.0034,0.0034,-0.0132,0.004
12/07/2008,-0.044,0.002,3.55E-15,-0.0136,-0.0136,-0.002,-0.0102
13/07/2008,-0.2387,0.0009,-0.0015,-0.0252,-0.0252,0.0001,-0.0237
14/07/2008,0.0168,0.0009,0.0307,0.009,0.009,0.0385,-0.0002
15/07/2008,0.1608,0.0005,-0.0011,-0.0021,-0.0021,-0.004,-0.0048
16/07/2008,0.0126,0.0013,-0.0123,-0.0012,-0.0013,-0.0121,0.0028
17/07/2008,-0.0104,-0.0029,0.0021,-0.0129,-0.0128,-0.0052,-0.0096
18/07/2008,0,-0.002,0.0072,-0.0082,-0.0082,0.0037,-0.0064
19/07/2008,0,0.0041,-0.0127,-0.0144,-0.0144,-0.0163,-0.0108
20/07/2008,-0.1729,0.0034,0.0017,-0.0088,-0.0088,0.0063,-0.0083
21/07/2008,0.1557,-0.004,0.0698,0.1011,0.101,0.0745,0.0721
22/07/2008,0.2004,-0.0034,0.0267,0.0827,0.0826,0.025,0.0489
23/07/2008,-0.027,-0.0028,0.0106,0.0246,0.0245,0.0099,0.0136
24/07/2008,-0.1457,-0.0022,-0.0242,-0.0073,-0.0072,-0.0112,-0.0075
25/07/2008,0.0051,0.0019,-0.0122,-0.0318,-0.0317,-0.0175,-0.0114
26/07/2008,0.0564,-0.0007,-0.0254,-0.0224,-0.0223,-0.0295,-0.0028
27/07/2008,-0.2097,0.0014,-0.0037,-0.0353,-0.0353,-0.006,-0.0251
28/07/2008,0.0961,0.0015,0.0226,0.0008,0.0008,0.0211,-0.0032
29/07/2008,0.0689,0.0015,-0.025,-0.0043,-0.0043,-0.0202,0.005
30/07/2008,-0.003,-0.0015,-0.0216,0.004,0.004,-0.0186,0.0028
31/07/2008,0.0067,-0.0014,-0.0256,-0.0155,-0.0155,-0.0225,-0.0108
01/08/2008,-0.0247,-0.0018,-0.0148,-0.012,-0.012,-0.0251,-0.0055
02/08/2008,0.0057,-0.0012,0.024,-0.0132,-0.0132,0.0251,-0.01
03/08/2008,-0.0055,0.0023,-0.0066,-0.0234,-0.0234,-0.0049,-0.0203
04/08/2008,-0.0557,0.0034,0.0051,-0.0157,-0.0157,0.0067,-0.0155
05/08/2008,-0.079,0.0028,0.0262,0.0193,0.0193,0.0248,0.0147
06/08/2008,0.0909,0.0007,0.0235,0.0492,0.0493,0.024,0.0304
07/08/2008,0.087,-0.0082,0.0203,0.0601,0.0599,0.0264,0.0288
08/08/2008,-0.0488,-0.0002,-0.0483,-0.0742,-0.0741,-0.0489,-0.0476
09/08/2008,-0.0009,0.0031,-0.0436,-0.0876,-0.0876,-0.0486,-0.0553
10/08/2008,-0.0093,0.001,-0.0166,-0.0087,-0.0087,-0.0161,-0.0059
11/08/2008,-0.1816,0.001,-0.0043,0.0393,0.0393,-0.007,0.0295
12/08/2008,0.6584,-0.0066,0.0156,0.068,0.068,0.013,0.0552
13/08/2008,-0.3907,-0.0035,0.0272,0.0119,0.0118,0.0279,0.0056
14/08/2008,-0.0768,0.006,-0.0391,-0.029,-0.0289,-0.0248,-0.0288
15/08/2008,0.0173,0.0081,-0.0039,-0.0337,-0.0338,-0.0139,-0.0204
16/08/2008,-0.1902,0.0055,-0.0167,-0.0401,-0.04,-0.0213,-0.0315
17/08/2008,0.1797,-0.0033,0.0013,0.0061,0.0061,0.0011,0.0058
18/08/2008,-0.0508,-1.00E-04,-0.012,-0.0181,-0.0181,-0.0103,-0.0168
19/08/2008,0.0105,0.0011,0.0463,0.0706,0.0706,0.0471,0.0531
20/08/2008,0.0397,-0.0063,0.0479,0.0474,0.0474,0.0493,0.0335
21/08/2008,-0.0027,-0.0018,-0.0235,-0.0084,-0.0084,-0.0228,-0.002
22/08/2008,-0.0017,0.0014,-0.0341,-0.0558,-0.0558,-0.0366,-0.039
23/08/2008,0.3678,-0.0014,-0.0308,-0.0331,-0.0331,-0.0329,-0.0245
24/08/2008,-0.1719,-0.0029,0.0483,0.0608,0.0607,0.049,0.0543
25/08/2008,0.3741,-0.0021,0.0026,0.046,0.0461,0.0018,0.0318
26/08/2008,-0.4574,0.0048,-0.0228,-0.0321,-0.0321,-0.0221,-0.0235
27/08/2008,-0.1133,0.0046,-0.0162,-0.0387,-0.0387,-0.0192,-0.0327
28/08/2008,-0.0275,0.0034,-0.0134,-0.0261,-0.0261,-0.0119,-0.0215
29/08/2008,0.0265,0.0004,0.0251,0.0252,0.0252,0.0253,0.02
30/08/2008,-0.0126,-0.0021,0.0085,-0.001,-0.001,0.0103,-0.0009
31/08/2008,-0.0023,-0.0023,-0.0352,-0.0118,-0.0119,-0.0318,-0.0061
01/09/2008,0.0154,-0.0025,-0.0096,-0.0095,-0.0094,-0.0117,-0.0084
02/09/2008,0.0015,-0.0003,-0.0112,0.0045,0.0045,-0.014,0.0045
03/09/2008,-0.0026,-0.0024,0.0004,-0.0074,-0.0074,0.0008,-0.0096
04/09/2008,-0.0288,-0.0022,-0.0023,-0.012,-0.012,-0.002,-0.009
05/09/2008,0.0601,-0.0015,0.0211,0.0024,0.0024,0.0186,0.0028
06/09/2008,0.0008,0.0019,-0.0219,0.0057,0.0057,-0.0199,0.0048
07/09/2008,-0.0337,0.0047,-0.017,-0.0201,-0.0201,-0.0188,-0.0199
08/09/2008,0.1475,0.0006,0.01,0.0317,0.0317,0.0166,0.0307
09/09/2008,-0.1569,-0.0002,0.0055,-0.0162,-0.0162,0.0029,-0.0155
10/09/2008,0.0138,0.0009,-0.0007,0.0023,0.0023,0.0011,0.0022
11/09/2008,-0.001,0.0034,-0.003,0.0057,0.0057,-0.0046,0.0053
12/09/2008,0.0132,-0.0005,0.0013,0.0081,0.0081,-0.002,0.0081
13/09/2008,-0.0125,-0.0052,-0.0045,-0.0024,-0.0024,-0.0049,-0.0022
14/09/2008,0.021,-0.0043,-0.0091,-0.0074,-0.0074,-0.0091,-0.0069
15/09/2008,-0.0054,0.0018,-0.0527,-0.029,-0.029,-0.0508,-0.027
16/09/2008,-0.0177,0.0048,-0.0381,-0.0444,-0.0444,-0.0353,-0.0357
17/09/2008,-0.0131,0.0021,0.0288,0.0253,0.0253,0.0246,0.0186
18/09/2008,-0.069,0.0004,0.0286,0.0081,0.0082,0.0305,0.0055
19/09/2008,0.0397,0.0011,-0.0045,-0.0107,-0.0107,-0.0056,-0.0087
20/09/2008,-0.0388,-0.0022,0.0034,-0.0105,-0.0106,0.0034,-0.0083
21/09/2008,-0.0077,0.0002,0.0022,-0.0146,-0.0146,0.0029,-0.0116
22/09/2008,-0.0605,0.0034,0.0008,0.0032,0.0032,0.0026,0.0013
23/09/2008,0.1251,0.0032,-0.0026,0.0029,0.0029,-0.0014,0.0046
24/09/2008,0.0244,-0.0004,-0.0294,-0.0054,-0.0054,-0.027,0.0016
25/09/2008,-0.0402,-0.0038,0.0017,-0.0346,-0.0346,-0.0034,-0.0211
26/09/2008,0.0402,-0.0048,0.0363,0.0568,0.0568,0.0344,0.0429
27/09/2008,0.0005,-0.0006,0.0192,0.0611,0.0611,0.0214,0.0377
28/09/2008,-0.0009,0.0002,0.0048,-0.0022,-0.0022,0.0052,-0.0018
