PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ5,SQ6,SQ7,date,slope7,WAT_LAND,SQ1,SQ2,SQ4,class
-0.5528578599747296,0.8118362016556064,-1.8317230898644596,-1.799154424047773,-2.221996419610838,-2.2184476832278226,-1.6679712831065725,-1.78806022503777,0.3584999761850375,-1.796756320003459,-0.3244363696717263,-0.42989617846869493,0.06514730873265481,-0.647739696813528,-0.27119547935148813,-0.1413697120573405,0.03983220916682489,-0.1957477893364655,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,24/10/2006,0.0,0.0,0.0,0.0,0.0,1.0
2.8099515313522923,-0.051982730009340325,-0.07819735873670526,-0.4565581323334311,0.05678355789866286,0.056463554878585225,-0.5998286797000101,-0.2741357737833828,-0.8434219557526276,-0.439521231475335,0.4444206830360602,0.07146469977121295,0.1555956405718738,-0.03604337306238825,0.6990886060563894,-0.09655818068822136,0.9008203204041044,-1.0876917426650923,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,31/10/2006,0.0,0.0,0.0,0.0,0.0,0.0
1.7118913219393872,-1.1602787178058613,-1.03542263917828,-1.3718197373738494,-1.0160070160315604,-1.0170495867773286,-1.4395337056818653,-1.4169850248332958,-0.016071584795536296,-1.3725225149387283,0.508492104095043,0.6444485606168217,0.6756735486473826,0.28892029893040455,0.18009944409403628,0.8444839780632806,-0.0715897816991763,0.919182152324317,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,14/11/2006,0.0,0.0,0.0,0.0,0.0,0.0
-0.5466188815121562,0.5347622047064704,-0.3445556976421867,-0.6957379942777911,-0.1628145126038326,-0.16328242378252472,-0.776277015365991,-0.5547808831817245,-0.5676384987669305,-0.6805987443165473,0.9997063322139067,0.47255340236313886,1.0600789589640633,-0.2654294944690654,1.545266587516748,0.7660637981673218,1.5997400812908371,-0.9984973473322295,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,28/11/2006,0.0,0.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.4800734884152753,-0.7635151682122673,-1.0433460603035947,-0.6002106694243765,-0.6009731845583418,-1.0677318555285482,-0.8135980396268617,-0.6417295767630878,-1.0343878216030018,0.1454207180941433,-0.5015191610743964,0.6982856316071874,-1.2594360205646675,0.25907605569700337,-0.08535529784594084,0.8299154171257399,-0.9873480479156219,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,19/12/2006,0.0,0.0,0.0,0.0,0.0,0.0
-0.5434993922808695,0.7303438496117484,-0.083746490797236,-0.3927768358149347,0.09098325740314975,0.0906862892602334,-0.6707231002800915,-0.3396196326429958,-0.8557704687519869,-0.38160001085764095,0.3589921216240838,-0.18637803760931126,1.2183635396826962,-1.2785515306818906,0.9811479332098423,1.0685416349088752,0.7488812419504666,0.23907488791123951,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,13/03/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5559773492060162,1.5452673700503756,-0.6081394705174028,-0.4581526647463932,-0.4166122826108149,-0.4172511368252828,-0.31625099737968376,-0.5080066982820007,0.5149144741769257,-0.43639035468518944,0.5725635251540248,0.47255340236313886,0.7887339634464063,-0.03604337306238825,1.0488421717266714,1.628685777022864,0.09047856865137056,1.52124432082114,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,20/03/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0055307124255829995,0.4206729118450737,0.20480837635036941,-0.013278121529883292,0.3465810115945784,0.34645619884939366,-0.1019923040709929,0.21543402816705734,-0.8351896137530548,-0.0027639192500211736,1.1492063146848648,1.2031078249412905,0.8565702123258206,0.8815011125643212,1.443725229741505,1.0349329863820367,1.1034057583422876,-0.18459848991985792,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,27/03/2007,0.0,0.0,0.0,0.0,0.0,1.0
3.1967681960318384,-0.2801613157321569,0.6348661110415115,0.1445805873533948,0.6687781806105352,0.6688703806554488,-0.07993626211274522,0.28715444501330034,-0.9669070857462236,0.14908360507204102,0.6579920865660012,0.9882388771241867,0.24604397241109283,1.1108872339709983,1.0488421717266714,0.9004983922746792,0.3538396379710092,0.5178073733264352,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,03/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.12860732451974347,-0.834309309630429,-1.3156538082350888,-1.426033839414571,-1.4192034733476173,-1.4187164166250947,-1.493098379009038,-1.5463936030558645,0.18150462319421706,-1.408527598025403,1.4909205603327704,1.4466259658006742,0.6304493827277731,1.3976198857293458,0.9585831870375665,1.5726713628114652,0.11073711244518891,1.4320499254882773,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,10/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.2596258722337833,0.14359891489593762,0.4434210549531966,0.34708620379961974,0.5427792876992668,0.5427866224072705,0.19576426236534974,0.6208102972979951,-1.1274377547378975,0.35885235001179727,0.9997063322139067,0.7590453327859435,1.33142395448172,-0.11250541353128078,1.0714069178989472,1.483048300073227,1.5187059061155637,-0.1957477893364655,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,24/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5559773492060162,-0.3290567269584764,-0.21415109421971112,0.42202922720885244,-0.04941550898369173,-0.0498070413591649,0.6904497748574739,-0.04338312827807962,1.9226449561039163,0.43868970816051067,-0.13222210649477945,-0.5444929506378168,-0.7488876778203152,-0.09338990341405765,0.25907605569700337,0.9901214550129175,-0.9629657086271831,2.0452613934017085,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,01/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5559773492060162,0.15989738530469536,-0.5276770556397055,0.30403382864963496,-0.36801270963075455,-0.36861883007241436,0.5502363652657576,-0.1057487081443778,1.7127202351148043,0.28527674544337545,-0.6447934749666373,-0.47286996803211595,-1.6759830791723094,0.7859235619782056,-0.948137864519775,-0.4774561973257336,-1.4795585753695506,1.1533174400730815,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,08/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.3954668663364157,0.3880759710275119,0.3157910175609864,0.5001613154440099,0.43658022081691256,0.4365160261695207,0.20206598863913464,0.8780683142464752,-1.7901412857035282,0.5060035591486414,0.48713496374204834,0.10011389281349342,0.7435097975267968,-0.49481561587574296,0.642676740625699,-0.2646014233224174,0.9717252236824685,-1.3329763298304642,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,15/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5559773492060162,0.2413897373485766,-0.6442088289108536,0.5655371443754683,-0.5048115076487024,-0.5055097675990073,0.7834002373958037,0.043928683534737556,1.9308772981034892,0.46060584569152957,0.2735635602121074,-0.07178126544018938,-0.2966460186242207,0.17422723822706618,-0.1358070023178307,-0.029340883634542163,-0.6388290079260897,0.673897565158945,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,22/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.47799011842384964,0.3065836189836538,0.05220724468577033,0.8445803166438887,0.20078229265439732,0.2005592785907882,0.8716244052287938,0.6254877157879677,0.6260510911711618,0.875447020385824,0.12406357774114922,0.2290352615037552,-0.31925810158402546,0.5756529506887516,0.05599334014651716,-0.48865908016801307,0.06009075296064325,-0.5525253706679164,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,29/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.42183931226068977,-1.2743680106672812,0.024461584383116085,0.9561975855512572,0.11438305180095644,0.11410184436346622,1.1851352873495986,0.9014554066963367,0.7166068531664648,0.9865931464359935,-0.17493638720076762,0.0571401032500724,-0.5453789311820727,0.5374219304543052,-0.14708937540396855,-0.41023890027205434,-0.6590875517199081,0.30597068441088654,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,05/06/2007,0.0,0.0,0.0,0.0,0.0,1.0
1.899060675816587,0.7792392608380678,1.2230741094577837,1.2240790309289407,1.116974242537759,1.1173683207096807,1.163079245391351,1.1743048186113911,-0.061349465793187834,1.2214089056969146,-1.605864790851371,-1.6045130932021932,-1.359413917735043,-1.0109343890407672,-1.7830334728939952,-1.4409041217617935,-1.195938962256094,-0.11770269342021086,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,26/06/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.022544690655996985,0.013211151625760047,1.3923226373039757,0.9514139883123699,1.2267732777890064,1.2272413100402357,0.7282601325001844,1.1618317026381317,-1.1644832937359764,0.9615461321148285,-1.605864790851371,-1.5901884966810529,-1.540310581413481,-0.8006637777513126,-1.4107151610514372,-1.3288752933389962,-1.3883951282973683,0.20562698966141624,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,17/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.4280782907232631,-0.34535519736723413,1.0288544873392031,1.0566531275678883,0.9675755552286845,0.9678690073582703,0.9945080675676015,0.8749500352531604,0.28440889818888015,1.044514367053687,-1.136007703085501,-0.9599062497508832,-0.45493059934285396,-0.8962413283374283,-1.1512205800702606,-0.6903109713290487,-0.2032703163589954,-0.4633309753350537,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,24/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.18787761991419008,-0.834309309630429,1.1315134304590244,1.4122338556585041,1.0341749700532112,1.034513279575164,1.5632388637767,1.2943585598540148,0.6672128011690268,1.4092615131056514,-0.9224362995555605,-1.3036965662582485,0.17820772353167857,-1.8902478544330303,-0.7112080297108742,-0.35422448606065565,-0.304563035328087,-0.017358998670740554,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,31/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.24573138323465593,0.013211151625760047,1.6087387876646788,1.1842157206048807,1.3617720916225078,1.362331051020426,0.9992343622729404,1.434681114553186,-1.1768318067353363,1.1947964529806767,-1.5204362294393947,-1.7620836549347356,-0.6358272630212917,-1.8137858139641376,-1.5348212649989563,-1.7209761928187883,-0.4362435699879063,-1.232632635080994,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,28/08/2007,0.0,0.0,0.0,0.0,0.0,1.0
1.234609469552528,-0.45944449022865397,1.3534787128802594,0.8429857842309266,1.1871736257311796,1.1876149860193799,0.413173818810933,1.0682833328386843,-1.7407472337060899,0.8472691292745135,-0.7088648960256195,-0.9599062497508832,0.04253522577285006,-1.316782550916337,-0.8127493874861176,-1.384889707550395,0.14112492813591668,-1.5336637193294054,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,11/09/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5559773492060162,0.6162545567503285,-0.161434339644668,0.3598424631033187,0.022583858394175652,0.022240820496936743,0.5486609336973111,0.32769207192639405,0.5684246971741501,0.3792030491477436,0.08134929703516103,0.5155271919265593,0.6756735486473826,0.1168807078753968,0.5072882635920416,0.40757154721436867,1.012242311270105,-0.7086155625004261,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,18/09/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5029460322741429,0.22509126693979573,0.9733631667338947,1.1172453592604594,0.9333758557241973,0.9336462729766218,1.2402753922452179,1.1571542841481592,0.18562079419400349,1.1102627796467452,-0.11086496614178534,0.15741227889805373,-0.04791310606636844,0.23157376857873516,0.010863847801964671,-0.6567023228022101,0.10060784054827997,-0.7643620595834651,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,25/09/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.7354911925466618,-0.3127582565496955,0.612669582799388,0.7807990201253928,0.6471783703971747,0.649057218645021,0.7424390166162007,0.6223694367946528,0.29675741118823945,0.7455156335947807,-0.17493638720076762,0.014166313686652016,-1.698595162132114,1.4549664160810147,-0.3163249716960406,0.183513890368773,-1.5200756629571874,1.8557233033193745,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,09/10/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.08181498605044354,-0.4757429606374349,0.22423033856222754,0.43478548651255194,0.3393810748567918,0.33925141266378367,0.751891606026878,0.42124044172584146,0.8524404961594201,0.4339933929752921,-1.0719362820265192,-0.6734143193280786,-1.856879742850747,0.652114991157644,-0.7789022682277029,-0.23099277479557878,-1.2871024093282764,1.1756160389062975,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,16/10/2007,0.0,0.0,0.0,0.0,0.0,1.0
4.276111470057024,-1.209174129032181,-0.40282158427776105,-0.7930044714684975,-0.35541282033962773,-0.35601045424759653,-0.7416175208601735,-0.8822001774797895,0.3914293441833297,-0.772959609625843,1.8112776656276812,1.3606783866738328,1.6706051988787907,0.40361335963374334,1.1391011564157765,0.5644119070062862,1.2654741086928345,-0.8424071554997198,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,23/10/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.8633902510294151,0.2739866781661152,-0.28074067894608157,-0.5809316605444981,-0.12681482891489904,-0.12725849285447405,-0.3603630812961791,-0.6342969975112545,0.7330715371656112,-0.5788452486368147,-0.13222210649477945,-0.31529940629957304,0.4043285531297261,-0.7624327575168663,0.33805266729997047,0.46358596142576736,-0.1627532287713587,0.6404496669091218,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,13/11/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5528578599747296,0.4858667934801509,-0.5887175083055451,-0.6160113736296711,-0.42561220353304846,-0.42625711955729567,-0.3965980073704431,-0.7387593437873039,0.9182992321560046,-0.5960650709826155,0.401706402330072,0.10011389281349342,0.7208977145669921,-0.4565845956412967,1.003712679382119,1.146961814804834,0.3437103660740998,0.7630919604918077,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,20/11/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5528578599747296,1.7082520741380918,-1.8317230898644596,-1.9538240681051258,-2.198596625213031,-2.196833324670992,-1.8396933240672144,-1.8519849444007255,0.08271651919934038,-1.9157296380289928,0.46577782338905477,-0.12907965152475032,1.0148547930444538,-1.0300498991579903,0.5749825021088708,-0.1973841262687392,1.052759398857742,-1.366424228080288,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,27/11/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.5372604138182963,0.8933285536994645,-0.17253260376572999,-0.3752369792723484,0.022583858394175652,0.022240820496936743,-0.37769282854908787,-0.21021105442042715,-0.42768868477418875,-0.3659456269069126,0.7647777883309721,0.38660582323629744,1.33142395448172,-0.6095086765790818,1.4775723489999197,1.169367580489393,0.5057787164246467,0.607001768659298,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,11/12/2007,0.0,0.0,0.0,0.0,0.0,1.0
-0.22219200145834334,0.5510606751152513,-1.451607543718095,-1.4738698118034432,-1.5542022871811185,-1.5538061576052853,-1.4710423370507903,-1.0942431490252031,-0.9545585727468636,-1.555678807162247,-0.11086496614178534,-0.4442207749898355,0.17820772353167857,-0.7433172473996432,-0.6660785373663222,-0.5894850257485309,-0.3754679386064512,-0.17344919050324983,0.7217335408393547,0.3682692693780222,0.3704208743332153,-0.9567305430405768,-1.4132110578188344,0.10173433930835096,1.912765332800823,0.78201558934581,-0.33294222033779985,0.0,1.0348836010088625,1.2192115952742693,1.1618035920431022,1.5807405882346446,-1.3390740880558043,0.0,-0.6551301015443357,-0.18537868188413945,-0.08846336267541223,0.16341088053455882,-0.7501233838334679,0.13083793991071116,0.0,0.0,0.0,0.0,11/03/2008,0.0,0.0,0.0,0.0,0.0,1.0
