date,xmonth,ymonth,PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ5,SQ6,SQ7,slope7,WAT_LAND,SQ1,SQ2,SQ4,class
1.4285285945856145,1.447031555698692,-0.6800891407797935,-0.5587794061136897,1.0798535984342372,-1.4833167894788963,-0.929495118120673,-1.6051722745625718,-1.6030010588662678,-0.6120057727697207,-0.9616439232924457,0.9489627391527742,-0.9046331268769089,0.5996355955922205,0.27133231274486397,1.1282780458405186,-0.5916450639231478,1.1835789413820863,1.5021585322471704,0.8245321926122823,0.5930167154164547,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4329328815943818,1.447031555698692,-0.6800891407797935,-0.39334676700370724,-0.47563607882508724,-0.733198719379006,-0.8829170626651693,-0.6511967657755889,-0.6520052681274102,-0.4416390738177327,-0.9679115392216244,1.4143784111532165,-0.8587873323019142,1.4780554508977772,1.430002773678204,0.9028286689506512,1.1601767392358993,1.3414287580133455,0.7146719179426301,1.9280951385704064,-1.4178359049609617,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4417414556119177,1.447031555698692,-0.6800891407797935,-0.5587794061136897,0.5722727563811922,-1.9760142672566838,-2.3380797606888315,-2.523148707546272,-2.5197754101656584,-2.355478065783055,-2.1947973573583552,-0.32261936470557606,-2.306882085084501,0.23541272875820857,-0.00045458549875884545,0.9704634820176116,-0.820143559987371,0.4845297534436513,-0.10656412268924895,0.30818622707224225,-0.44592380511187707,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4505500296294522,1.6454270853857353,0.005670670150433281,-0.5587794061136897,0.9652385695835616,-1.7352014550843944,-2.1212508818442455,-2.0263614614609757,-2.0262662308807213,-1.957425030848504,-2.0631774228456026,0.3630376520807893,-2.074491333273322,1.220956956662005,2.445627498693848,1.3311824850413998,2.1312953475088485,0.9017042688262659,2.0646489710361284,0.8042833312185552,1.1627582911900562,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.476975751682056,1.4470315556986924,0.6914304810806599,-0.5587794061136897,-0.2627795966737961,-1.2148243437235848,-1.6410150686995717,-1.2073824869363015,-1.208553941116628,-1.6214682693637428,-1.4019439423172497,-0.5137722299914714,-1.6223569453957891,0.021163983561730947,-0.5583329555777745,0.18139066290307448,-0.8963097253421122,0.38305487132355603,0.3546780371176967,-0.025919985924254152,0.38076004993217205,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4813800386908234,1.4470315556986924,0.6914304810806599,-0.5587794061136897,0.13018621652855,-1.7711849787423228,-2.269015747427223,-2.105559428228197,-2.105515880108959,-2.1405294269183974,-2.100783118420675,-0.015112581419569752,-2.2262567222112346,1.5851798234960166,1.6731805247382874,1.759536301132148,0.7222212884461372,1.7135033257870287,1.3334114006104836,1.4623713265146843,-0.27835275341375915,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.503401473734661,0.1645826918125678,1.3771902920108865,1.159881900195572,0.04831833877806414,-0.13255067062743334,-0.6741188830370499,-0.08601127566405589,-0.08645095318043852,-0.5260263172238577,-1.1230350334687973,1.6055312764391125,-0.6469481435760773,1.1566823331030613,1.172520449026351,0.20393560059206128,1.388675235300123,0.9693541902396623,1.5809071936776247,0.4904259796157859,1.0398728532781027,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5122100477521958,0.1645826918125678,1.3771902920108865,-0.5587794061136897,0.06469191432817062,0.02522324079579089,-0.24688568472105232,0.17678197769990556,0.17471266359443724,-0.18847734359935808,-0.25183641931295775,0.17604028386632636,-0.23591688186922927,0.963858462426232,0.42868262225433035,1.6017217373092412,-0.7630189359713151,1.2963288104044142,0.2534297581356844,1.2801315739711405,-1.160893625690514,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.516614334760963,0.1645826918125678,1.3771902920108865,-0.5587794061136897,0.17930694317884618,-0.5754248079557818,-0.6885741416266892,-0.41360286547392555,-0.4142563204426962,-0.6072291363505059,-0.8613620684255864,0.6996329148668233,-0.6722423750657295,0.3853868503957429,-0.08628202704937668,0.42938497748192916,-0.4964373572297212,0.5183547141503491,1.0409163724402257,-0.17778644637720695,1.229786711869303,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5210186217697304,0.1645826918125678,1.3771902920108865,2.3975631261295147,-0.2300324455736064,0.011383424004280294,-0.3512847745351117,0.0903841957720278,0.09005962919154642,-0.6247434698876261,-0.38659016179029976,-0.6051931655629871,-0.4382707337864468,0.08543860712067423,-0.3151552045176903,0.45192991517091596,-0.8011020186486857,0.3717798844213225,0.7596711530457467,0.34868394985969636,0.36958864648563056,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5254229087784976,-0.5758395049740158,1.193441504470413,-0.4270460083038889,0.3102955475796282,0.7006063002215223,0.1739229542217728,0.7491672829720952,0.7492726204991634,-0.1566331008045941,0.5394500917458536,-1.8435312928498768,0.17511437983761816,0.5996355955922205,0.8292106828238797,0.7901039805057173,0.436598168365858,0.9129792557284984,0.30967880201458003,1.3003804353648676,-1.1273794153508903,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5342314827960322,-0.5758395049740158,1.193441504470413,-0.5587794061136897,-0.1809117189233102,-1.32277491469737,-0.9311012579639661,-1.3747781894215647,-1.3742577531393076,-0.8763129879662628,-1.0775948179822517,0.5708125056524151,-0.9141184636855283,-0.6215822520277009,-0.6441603971283917,-1.2840302868810656,0.20809967230163479,-0.3047193297126464,1.3559110181620415,-0.9067454565513807,2.3469270565234233,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5386357698048008,-0.5758395049740158,1.193441504470413,-0.10537143225670086,-0.8849754675775398,-0.8383813269944885,-0.8491881259560117,-0.7285947787526463,-0.7294537889640977,-1.1119603846475172,-0.6357278949751531,-1.2160512350635666,-0.8208459850674359,0.17113810519926528,0.6003375053555654,0.04612103676915376,0.7793459124621932,0.1124551856699681,-0.4553081947384024,0.6726657321593295,-1.1832364325835965,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.543040056813568,-1.117866172073557,0.6914304810806599,-0.5587794061136897,0.8833706918330757,0.15531751863599344,0.17231681437847934,0.31357846575237824,0.31339954974385353,0.15544047858409424,0.06154437714597739,0.23837273993781427,0.17669526930572166,-0.08596038903650738,-0.37237349888476884,0.5871995413048362,-0.9915174320355388,0.3492299106168573,0.12968186160211334,0.11582204383183532,-0.010239070696770098,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5474443438223353,-1.117866172073557,0.6914304810806599,-0.28918547571223685,0.8506235407328627,0.2549641995348717,0.10967736049004405,0.38377666356877893,0.3836435570143374,-0.1837007071801433,0.08504793688039758,-0.7049250952773676,0.11662146951779737,-0.2359345106740417,-0.35806892529299955,0.2941153513480084,-0.7249358532939448,0.022255290452105437,-0.5453066649446358,0.6422924400687386,-1.2502648532628438,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5518486308311026,-1.117866172073557,0.6914304810806599,-0.5312072995953592,0.1465597920786565,0.9497230024687183,0.768194696240266,0.9237628006180145,0.9239820744795972,0.542348028540478,0.7823202090015284,-0.6592146274916094,0.7221021358013465,-1.5642767308922019,-1.1591250464320983,-1.2614853491920788,-0.47739581589103586,-1.9959673650475698,-1.69278716007411,-1.281349392335331,-0.2671813499672177,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5606572048486373,-1.3162617017606,0.005670670150433784,-0.540398001768136,-0.16453814337320374,0.32969921020903037,0.21086417061751705,0.44857500001468714,0.44848417911016847,0.11563517509063911,0.30128068643706296,-0.49715024170574174,0.23518817962554192,-0.7715563736652352,-1.216343340799177,0.2715704136590216,-1.8293452509376915,-0.5640440284640014,-0.5565564737204147,0.07532432104438119,-0.6246662602565365,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5650614918574046,-1.3162617017606,0.005670670150433784,0.09069688076253758,-0.8849754675775398,1.4009010298719737,1.0396323297568213,1.2081554994639456,1.2067592319530833,0.7684421523833035,1.2414230758138682,-1.2866946852779193,0.9481693297401127,-1.2643284876171332,-1.2735616351662555,-0.6753169692784228,-1.1057666800676504,-1.3983930592292304,-0.1403135490165867,-0.8257500109764724,0.7717591705611136,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.569465778866172,-1.3162617017606,0.005670670150433784,-0.5587794061136897,0.3102955475796282,1.2652708253151668,1.4074383538709696,1.1379573016475448,1.1383163530741505,1.4339868267938727,1.3479725466099062,0.16772928972346152,1.2659281128288684,-1.4571523582939632,-1.5453485334098784,-1.1713055984361316,-1.06768359739028,-1.9057674698297071,-1.749036203953006,-1.2307272388510135,-0.3677239809860888,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.582678639892475,-1.1178661720735572,-0.6800891407797925,-0.525080164813508,0.22842766982914234,1.6832332924187956,1.1536682586306404,1.4133502315426552,1.4138889969814332,0.978614154828746,1.224187132008627,-0.6924586040630696,1.1457805132530203,0.106863481640322,-0.043368306274067445,0.6548343543717965,-0.610686605261833,0.6423795700749104,0.39967727222081334,0.5309237024032399,-0.18898152584142947,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6047000749363114,-0.5758395049740168,-1.1821001641695457,-0.25854980180298087,-0.5247568054753834,1.5697467947284063,1.4941699054088036,1.325152495824613,1.3256337057954404,1.4833454031257574,1.5454024483790356,-0.23119842913406044,1.4998997541081505,-0.4287583813508716,0.04245913527655039,-1.4869347260819463,1.3125090699453819,-0.451294159441673,-0.15156335779236563,-1.3420959765165121,1.3415007463347146,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6091043619450789,-0.5758395049740168,-1.1821001641695457,1.3559502132148105,-0.7376132876266512,1.6195701351778455,1.2291568312654217,1.3557517102574033,1.3562528884518055,1.021603882601678,1.384011338202684,-1.0041208844205083,1.2264058761262868,-0.49303300490981483,-0.6870741179037009,-0.3371429039436211,-0.610686605261833,-0.3385442904193452,-0.42155876841106565,-0.24865746125525146,-0.14429591205526462,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6135086489538462,-0.5758395049740168,-1.1821001641695457,-0.5587794061136897,-0.09904384117282436,-0.30416439884216817,0.23174398858032882,-0.13101012041815888,-0.13147916296921017,0.34172929893346454,0.1179529205085859,0.57912349979528,0.2525779637746782,0.7067599681904588,0.5431192109884868,0.9028286689506512,-0.03944036510127422,1.003179150946361,0.9959171373371091,0.5106748410095129,0.42544566371833636,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6179129359626134,0.16458269181256746,-1.3658489517100194,-0.5587794061136897,0.13018621652855,0.9552589291853226,1.1070902031751364,0.9273627081983427,0.9275843312626989,1.279542249239267,0.9578134550185322,0.7952093475097715,1.131552508040091,-1.4357274837743155,-1.4452165182674912,-1.1487606607471448,-0.9534343493581682,-1.1277933735756425,-0.43280857718684457,-1.1598562239729686,0.8499589946869024,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6223172229713807,0.16458269181256746,-1.3658489517100194,-0.5066987604679545,-0.5411303810254666,0.7504296406709619,1.1873971953397977,0.7653668670835723,0.7654827760231212,1.3750749776235593,0.9875846306821308,0.9697402245099371,1.2279867655943897,-1.3500279856957242,-1.459521091859261,-1.644749289904854,-0.5535619812457772,-1.0375934783577798,-0.6915541790297647,-1.5547090211506462,1.0398728532781027,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6355300839976838,0.16458269181256746,-1.3658489517100194,1.1660090349774233,-1.114205525278914,1.0742813535923166,0.6621894665829131,0.9921610446442515,0.9924249533585306,0.4515919365754003,1.0001198625404883,-1.4778475505638153,0.6715136728220421,-0.878680746263474,-0.8587290010049367,-1.238940411503092,-0.09656498911733015,-0.4963941070506043,-0.39905915085950683,-1.1902295160635594,0.9058160119196081,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6399343710064511,0.9050048885991516,-1.1821001641695457,-0.5587794061136897,-0.2627795966737961,0.32969921020903037,0.7216166407847626,0.44497509243435895,0.4448819223270668,0.9515465484531974,0.4673725085602984,1.2440030312244832,0.71894035686514,-1.20005386405819,-1.1162113256567896,-1.5545695391489067,-0.19177269581075668,-1.2179932687935051,-1.1302967212851525,-1.3522204072133757,0.36958864648563056,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6443386580152184,0.9050048885991516,-1.1821001641695457,-0.47299951916777283,-0.9832169208781089,-0.9906193117011085,0.14661857688578772,-1.0867855829953057,-1.0842760820996182,0.41815548164089844,-0.23146666754312684,1.7052632061534925,0.15614370622037888,0.9424335879065837,1.1868250226181203,1.195912858907479,0.5698889577366552,1.3752537187200442,0.9846673285613291,0.8549054847028726,0.034446543089394745,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6575515190415204,1.447031555698692,-0.6800891407797935,-0.5557158387227641,-0.0171759634223385,0.20790882244373468,0.014915109735743786,0.34237772639500413,0.3422176040086674,0.08379093229587513,0.08818174484498714,-0.015112581419569752,0.01544454355918915,-1.778525476088679,-1.717003416511114,-1.6222043522158671,-0.8963097253421122,-1.4322180199359287,-1.4452913670069683,-1.3420959765165121,0.045617946535935705,0.7238578215702145,0.3696600742599745,0.37021022696937445,-0.9545686630748341,-1.412551116372406,0.10115232810778366,1.911290286188294,0.7741525176008933,-0.33536424628052236,0.0,1.03193818035058,1.2131678869191296,1.1619508888352985,1.583649700325407,-1.3382738400346725,0.0,-0.6591589751070942,-0.18887937423254858,-0.09396711727094542,0.16894756204179623,-0.7476735139416709,0.13646017680044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7073237556567855,0.1645826918125678,1.3771902920108865,-0.14826137572965922,1.1453479006346399,-0.38720329959123373,-0.3239803971991272,-0.2210078099263648,-0.22153558254675348,-0.7728191988832791,0.097583168738755,-2.2757029882788586,-0.34974092357266445,2.0136773138889708,1.9735765701654502,1.8046261765101217,1.103052115219843,0.9580792033374297,0.6584228740637335,1.0675185293370066,-0.5129522257911243,-1.4705395726484958,-0.7161481785246877,-0.7657385684233453,-0.19177832428571062,-0.017754800357907833,1.069878281645779,-0.5215354698130379,-0.5629511369538586,-0.3488073499544111,0.0,-0.557616374633378,0.23110646866946966,0.28813319658568737,0.24048741522751999,-0.05607342242420483,0.0,-0.264118934139652,1.2414062668595147,1.5611434787773846,-1.5142883406117689,-0.6008814848597761,-1.5158355126144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6897066076217162,-0.5758395049740158,1.193441504470413,-0.5557158387227641,1.325457231685718,0.9580268925436253,0.5080000416267634,0.9543620150508049,0.9546012571359622,0.2302744491517897,0.8935703917444505,-1.7687323455640918,0.5387189575013682,1.3495062037798906,1.2440433169851988,1.0831881704625455,0.7412628297848225,0.39432985822578864,-0.41030895963528574,0.17656862801301654,-0.602323453363454,-1.4705395726484958,-0.7161481785246877,-0.7657385684233453,-0.19177832428571062,-0.017754800357907833,1.069878281645779,-0.5215354698130379,-0.5629511369538586,-0.3488073499544111,0.0,-0.557616374633378,0.23110646866946966,0.28813319658568737,0.24048741522751999,-0.05607342242420483,0.0,-0.264118934139652,1.2414062668595147,1.5611434787773846,-1.5142883406117689,-0.6008814848597761,-1.5158355126144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
