date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2000-10-30,1.5864500000000001,100.1868,24.675050000000002,15.1579,15.165349999999998,24.742650000000005,11.3638
2000-10-31,1.5606500000000003,100.18785,24.724449999999997,15.158050000000001,15.165549999999998,24.7828,11.3638
2000-11-01,1.5602500000000001,100.18879999999999,24.7546,15.15275,15.160249999999998,24.8096,11.360300000000002
2000-11-02,1.55995,100.18960000000001,24.769299999999998,15.145749999999998,15.15325,24.823850000000004,11.355600000000003
2000-11-03,1.5594999999999999,100.19205,24.791450000000005,15.15205,15.159550000000001,24.845100000000002,11.358899999999998
2000-11-04,1.5659,100.19229999999999,24.8219,15.17185,15.17935,24.87605,11.370600000000001
2000-11-05,1.5722,100.19095000000002,24.818950000000005,15.1873,15.1948,24.874650000000003,11.380049999999999
2000-11-06,1.6125,100.18879999999999,24.813450000000003,15.19385,15.20135,24.8695,11.3852
2000-11-07,1.7045000000000001,100.18815,24.84955,15.2468,15.254299999999999,24.90495,11.42265
2000-11-08,1.8853499999999999,100.1874,24.8879,15.316749999999999,15.324200000000001,24.947400000000002,11.46765
2000-11-09,2.0035,100.18555,24.894699999999997,15.33915,15.34655,24.957150000000002,11.48515
2000-11-10,1.9844,100.1919,24.8468,15.2897,15.297149999999998,24.909849999999995,11.459449999999999
2000-11-11,1.9842,100.19465,24.8088,15.2544,15.261849999999999,24.87045,11.44475
2000-11-12,1.984,100.19425000000001,24.7846,15.2378,15.245249999999999,24.845,11.4376
2000-11-13,1.9776999999999998,100.19475,24.75855,15.232899999999999,15.2404,24.819850000000002,11.43495
2000-11-14,1.9773000000000003,100.19849999999998,24.7102,15.174650000000002,15.182450000000001,24.772399999999998,11.41175
2000-11-15,1.9775999999999998,100.19995,24.65715,15.12345,15.13145,24.716200000000004,11.39175
2000-11-16,2.10075,100.19724999999998,24.602899999999998,15.10575,15.11375,24.6644,11.383899999999999
2000-11-17,2.1191,100.19744999999999,24.53985,15.06985,15.077850000000002,24.601099999999995,11.3673
2000-11-18,2.21775,100.20049999999999,24.441800000000004,14.98695,14.995,24.50625,11.3268
2000-11-19,2.2923500000000003,100.20174999999999,24.3375,14.916649999999999,14.9247,24.39765,11.2918
2000-11-20,2.29215,100.20495,24.2431,14.84155,14.849699999999999,24.30355,11.255650000000001
2000-11-21,2.28855,100.20995,24.13045,14.728900000000001,14.73765,24.186999999999998,11.20785
2000-11-22,2.2886499999999996,100.21429999999998,24.030250000000002,14.6423,14.65135,24.08385,11.17095
2000-11-23,2.2901,100.2174,23.942400000000003,14.57325,14.582349999999998,23.9943,11.136399999999998
2000-11-24,2.4077499999999996,100.2164,23.873800000000003,14.539650000000002,14.548799999999998,23.92445,11.119000000000002
2000-11-25,2.41635,100.21549999999999,23.8129,14.5161,14.525250000000002,23.8616,11.1045
2000-11-26,2.4165,100.21674999999999,23.736,14.4547,14.4639,23.783199999999997,11.0671
2000-11-27,2.4168000000000003,100.2192,23.6452,14.38405,14.3933,23.688850000000002,11.02665
2000-11-28,2.4168000000000003,100.22349999999999,23.560850000000002,14.32175,14.33105,23.5971,10.99
2000-11-29,2.4183,100.2275,23.48545,14.2667,14.276000000000002,23.51955,10.955
2000-11-30,2.4183,100.23019999999998,23.405150000000003,14.22305,14.232450000000002,23.436300000000003,10.93815
2000-12-01,2.4185,100.23190000000001,23.34415,14.1974,14.20675,23.3688,10.928999999999998
2000-12-02,2.4193000000000002,100.23445,23.276500000000002,14.173599999999999,14.183,23.3006,10.9177
2000-12-03,2.41925,100.2402,23.165300000000002,14.0925,14.102049999999998,23.1884,10.8827
2000-12-04,2.41925,100.24520000000001,23.051750000000002,14.002050000000002,14.011849999999999,23.07125,10.8423
2000-12-05,2.4191000000000003,100.24895000000001,22.93755,13.913300000000001,13.92315,22.956999999999997,10.7984
2000-12-06,2.3598000000000003,100.2516,22.84,13.818600000000002,13.82855,22.85295,10.748300000000002
2000-12-07,2.3236000000000003,100.25415000000001,22.7452,13.7282,13.7382,22.7544,10.699200000000001
2000-12-08,2.32345,100.25734999999999,22.667350000000003,13.68155,13.69155,22.675249999999995,10.672699999999999
2000-12-09,2.32645,100.26230000000001,22.58465,13.639100000000001,13.649099999999999,22.591350000000002,10.64725
2000-12-10,2.3275,100.2678,22.49695,13.5923,13.6023,22.5025,10.616399999999999
2000-12-11,2.31515,100.271,22.416949999999996,13.541200000000002,13.5512,22.421999999999997,10.5791
2000-12-12,2.30535,100.2771,22.299449999999997,13.415550000000001,13.42625,22.303700000000003,10.515249999999998
2000-12-13,2.3345499999999997,100.2808,22.191600000000005,13.3308,13.34155,22.195049999999995,10.4653
2000-12-14,2.3545999999999996,100.2877,22.1003,13.26395,13.274700000000001,22.102549999999997,10.4228
2000-12-15,2.38495,100.29339999999998,22.019449999999996,13.2233,13.23415,22.0207,10.4031
2000-12-16,2.4389,100.2916,21.98105,13.224050000000002,13.2349,21.9799,10.4058
2000-12-17,2.44155,100.29315000000001,21.849500000000003,13.11975,13.132199999999997,21.848000000000003,10.37245
2000-12-18,2.45885,100.29350000000001,21.71765,13.033399999999999,13.0463,21.718200000000003,10.339899999999998
2000-12-19,2.4638,100.2942,21.56125,12.92025,12.934299999999999,21.5648,10.298700000000002
2000-12-20,2.4629,100.2975,21.40165,12.79245,12.8075,21.4065,10.2493
2000-12-21,2.4929,100.3018,21.260450000000002,12.683050000000001,12.698249999999998,21.263,10.19585
2000-12-22,2.4154,100.30935,21.12875,12.544699999999999,12.560450000000001,21.1283,10.13255
2000-12-23,2.4135000000000004,100.31505000000001,21.014650000000003,12.45315,12.469249999999999,21.01025,10.0988
2000-12-24,2.4137500000000003,100.31954999999999,20.914499999999997,12.39395,12.410149999999998,20.90775,10.076649999999999
2000-12-25,2.4139500000000003,100.32485000000001,20.800299999999996,12.319650000000001,12.336099999999998,20.791800000000002,10.047649999999999
2000-12-26,2.418,100.3293,20.680950000000003,12.23335,12.250149999999998,20.670650000000002,10.01125
2000-12-27,2.5036,100.32924999999999,20.55615,12.16875,12.185550000000001,20.545,9.97985
2000-12-28,2.6993,100.32535,20.428700000000003,12.105899999999998,12.1227,20.41725,9.9503
2000-12-29,2.6996,100.3242,20.2853,12.008249999999999,12.0253,20.274,9.90865
2000-12-30,2.69545,100.32664999999999,20.12385,11.864600000000001,11.8829,20.11075,9.8495
2000-12-31,2.68195,100.33125,19.976,11.739,11.7577,19.9601,9.79235
2001-01-01,2.6629,100.3387,19.83865,11.609449999999999,11.628499999999999,19.8218,9.72875
2001-01-02,2.60665,100.3477,19.70195,11.466949999999999,11.486400000000001,19.68505,9.6581
2001-01-03,2.58695,100.35255000000001,19.563000000000002,11.3269,11.34675,19.546000000000003,9.590349999999999
2001-01-04,2.57995,100.3538,19.42445,11.207450000000001,11.2275,19.403299999999998,9.53025
2001-01-05,2.5518,100.35130000000001,19.30105,11.1034,11.12345,19.279600000000002,9.469249999999999
2001-01-06,2.549,100.3497,19.17885,10.99875,11.01895,19.1473,9.41215
2001-01-07,2.63135,100.34745000000001,19.071099999999998,10.925600000000001,10.94585,19.036099999999998,9.3667
2001-01-08,2.636,100.34719999999999,18.9548,10.82115,10.84155,18.918750000000003,9.30805
2001-01-09,2.6357500000000003,100.35165,18.80385,10.717250000000002,10.738,18.76785,9.26535
2001-01-10,2.63505,100.35665,18.6617,10.60435,10.625649999999998,18.61385,9.2167
2001-01-11,2.64205,100.3582,18.53295,10.5066,10.52795,18.4832,9.16235
2001-01-12,2.62625,100.36005000000002,18.417050000000003,10.42405,10.4454,18.36495,9.11535
2001-01-13,2.6159000000000003,100.3626,18.30345,10.34375,10.365149999999998,18.24765,9.06875
2001-01-14,2.5963499999999997,100.36505000000001,18.2046,10.27165,10.293050000000001,18.14715,9.019799999999998
2001-01-15,2.58115,100.36869999999999,18.12145,10.21235,10.23375,18.06135,8.9783
2001-01-16,2.6229500000000003,100.37200000000001,18.02245,10.169450000000001,10.190850000000001,17.9603,8.95635
2001-01-17,2.6332,100.374,17.93155,10.14155,10.16295,17.868,8.9412
2001-01-18,2.6986000000000003,100.3725,17.85695,10.1451,10.1665,17.7942,8.9437
2001-01-19,2.7992500000000002,100.36855000000001,17.7655,10.1045,10.1259,17.6997,8.92
2001-01-20,2.8009500000000003,100.37125,17.619500000000002,9.99705,10.0187,17.5523,8.86985
2001-01-21,2.8009500000000003,100.37774999999999,17.4683,9.888750000000002,9.9107,17.399449999999998,8.8217
2001-01-22,2.8009500000000003,100.38505,17.31985,9.79175,9.8139,17.24895,8.77935
2001-01-23,2.7982000000000005,100.39115,17.17635,9.693200000000001,9.7155,17.10315,8.73
2001-01-24,2.7932500000000005,100.39484999999999,17.04345,9.605450000000001,9.6278,16.96715,8.681899999999999
2001-01-25,2.7873,100.3999,16.8982,9.49075,9.51355,16.819000000000003,8.62325
2001-01-26,2.78505,100.40379999999999,16.7648,9.3851,9.408050000000001,16.68335,8.56375
2001-01-27,2.7840000000000003,100.40855000000002,16.6467,9.30345,9.32645,16.5631,8.5114
2001-01-28,2.781,100.41415,16.528,9.226550000000001,9.249600000000001,16.442249999999998,8.46555
2001-01-29,2.9539,100.4149,16.43505,9.179649999999999,9.2027,16.34675,8.4316
2001-01-30,2.9513,100.4144,16.334500000000002,9.130700000000001,9.1538,16.2433,8.39995
2001-01-31,2.94305,100.4175,16.2313,9.0809,9.10405,16.1374,8.370550000000001
2001-02-01,2.94315,100.42360000000001,16.10555,9.008000000000001,9.0313,16.0074,8.33305
2001-02-02,2.9432000000000005,100.42835000000001,15.9805,8.9504,8.9738,15.8797,8.30905
2001-02-03,2.9432000000000005,100.4328,15.8392,8.85895,8.882800000000001,15.736099999999999,8.27085
2001-02-04,2.9335000000000004,100.4365,15.6996,8.760150000000001,8.78415,15.59165,8.2183
2001-02-05,2.91245,100.44024999999999,15.569399999999998,8.669500000000001,8.69355,15.455849999999998,8.1664
2001-02-06,2.90425,100.44435,15.4604,8.59875,8.62285,15.335349999999998,8.12655
2001-02-07,2.9007500000000004,100.44915,15.36365,8.55655,8.5807,15.236099999999999,8.10205
2001-02-08,2.8887500000000004,100.45439999999999,15.28405,8.525450000000001,8.5496,15.154100000000001,8.082699999999999
2001-02-09,2.9714500000000004,100.45729999999999,15.225649999999998,8.50905,8.533199999999999,15.0922,8.0719
2001-02-10,2.9732,100.4618,15.12325,8.4384,8.46265,14.987150000000002,8.034500000000001
2001-02-11,2.95965,100.4657,15.021399999999998,8.3606,8.384849999999998,14.88365,7.99155
2001-02-12,2.9921500000000005,100.47,14.932250000000002,8.310250000000002,8.3345,14.79625,7.9586500000000004
2001-02-13,2.9983000000000004,100.47489999999999,14.8442,8.282950000000001,8.3072,14.70895,7.940549999999999
2001-02-14,2.9791999999999996,100.47825,14.779549999999999,8.2646,8.28885,14.64195,7.92635
2001-02-15,2.92415,100.47959999999999,14.7355,8.2462,8.27045,14.59615,7.91025
2001-02-16,3.0241999999999996,100.47845,14.704649999999999,8.2176,8.2419,14.564400000000001,7.8864
2001-02-17,2.99555,100.48295,14.605250000000002,8.104149999999999,8.1287,14.4649,7.8241
2001-02-18,2.97375,100.48985,14.497950000000001,7.98595,8.0108,14.357650000000001,7.759650000000001
2001-02-19,2.95565,100.49429999999998,14.40635,7.901800000000001,7.9267,14.266950000000001,7.707650000000001
2001-02-20,2.9488,100.49744999999999,14.332149999999999,7.86555,7.8904499999999995,14.19115,7.68035
2001-02-21,2.983,100.49975,14.26455,7.8486,7.8735,14.12455,7.6674
2001-02-22,2.9973,100.50050000000002,14.186499999999999,7.818250000000001,7.8431500000000005,14.04475,7.64635
2001-02-23,2.9966000000000004,100.50245000000001,14.08415,7.746949999999999,7.77185,13.94025,7.60105
2001-02-24,3.07755,100.50309999999999,14.01615,7.7051,7.73,13.870700000000001,7.568249999999999
2001-02-25,3.2052000000000005,100.50425000000001,13.95595,7.676850000000001,7.7017500000000005,13.806949999999999,7.54435
2001-02-26,3.13255,100.50800000000001,13.87375,7.60515,7.63005,13.72375,7.4924
2001-02-27,3.1896999999999998,100.5106,13.808800000000002,7.5692,7.594100000000001,13.657350000000001,7.46735
2001-02-28,3.19995,100.51255,13.7476,7.5571,7.582000000000001,13.5952,7.4599
2001-03-01,3.2224,100.51269999999998,13.67895,7.549449999999999,7.574299999999999,13.5284,7.4558
2001-03-02,3.3245999999999998,100.5083,13.624299999999998,7.572,7.596800000000001,13.4768,7.4704500000000005
2001-03-03,3.6512000000000002,100.5,13.57205,7.5965,7.6213,13.42945,7.4892
2001-03-04,3.67635,100.49515,13.46865,7.56695,7.591750000000001,13.33315,7.473249999999999
2001-03-05,3.6763999999999997,100.49675,13.339399999999998,7.490449999999999,7.51535,13.2059,7.43415
2001-03-06,3.6762,100.49925000000002,13.20365,7.40015,7.4253,13.0692,7.390649999999999
2001-03-07,3.6709000000000005,100.50195,13.077199999999998,7.3139,7.339200000000001,12.941199999999998,7.3454999999999995
2001-03-08,3.66935,100.5027,12.985199999999999,7.2775,7.302849999999999,12.844550000000002,7.32695
2001-03-09,3.6959500000000003,100.50085000000001,12.873500000000002,7.209199999999999,7.2346,12.72965,7.287299999999999
2001-03-10,3.69565,100.49825000000001,12.77275,7.1342,7.159699999999999,12.6259,7.2505999999999995
2001-03-11,3.696,100.49615,12.6852,7.0886000000000005,7.1141499999999995,12.53655,7.22495
2001-03-12,3.9528,100.492,12.603600000000002,7.065650000000001,7.0912,12.4526,7.20925
2001-03-13,3.95875,100.49065,12.529850000000001,7.033099999999999,7.0587,12.37645,7.1888499999999995
2001-03-14,4.0472,100.49045,12.4451,7.0084,7.034,12.28805,7.1739999999999995
2001-03-15,4.1335,100.48570000000001,12.367949999999999,6.966799999999999,6.99245,12.2102,7.1452
2001-03-16,4.133500000000001,100.485,12.279349999999999,6.915450000000001,6.9411000000000005,12.1198,7.1110500000000005
2001-03-17,4.1335500000000005,100.4889,12.16315,6.84255,6.86825,12.001949999999999,7.0685
2001-03-18,4.13945,100.49325,12.0573,6.778249999999999,6.803999999999999,11.89405,7.033599999999999
2001-03-19,4.2668,100.49695,11.954499999999998,6.71605,6.7418,11.789549999999998,6.99675
2001-03-20,4.3309500000000005,100.49565000000001,11.831949999999999,6.616650000000001,6.6424,11.66625,6.93695
2001-03-21,4.32965,100.4974,11.729949999999999,6.53835,6.564100000000001,11.5637,6.8873
2001-03-22,4.32845,100.50095000000002,11.646999999999998,6.476749999999999,6.5025,11.480250000000002,6.846850000000001
2001-03-23,4.3252500000000005,100.50455,11.573699999999999,6.4178500000000005,6.443599999999999,11.398499999999999,6.8081
2001-03-24,4.3332999999999995,100.50665000000001,11.512,6.3825,6.408250000000001,11.335,6.78285
2001-03-25,4.30555,100.50835000000001,11.44895,6.3075,6.33345,11.2721,6.74505
2001-03-26,4.27435,100.51105,11.3708,6.214650000000001,6.24085,11.194049999999999,6.699299999999999
2001-03-27,4.2729,100.51460000000002,11.2774,6.11005,6.13645,11.1004,6.64255
2001-03-28,4.2825999999999995,100.51615000000001,11.17355,6.02995,6.0564,10.9958,6.5965
2001-03-29,4.32755,100.5126,11.08745,5.980700000000001,6.007149999999999,10.909099999999999,6.566049999999999
2001-03-30,4.335,100.5093,11.015550000000001,5.9497,5.9761500000000005,10.836099999999998,6.54655
2001-03-31,4.3343,100.5076,10.94345,5.90275,5.9292,10.762550000000001,6.514550000000001
2001-04-01,4.3191500000000005,100.5081,10.8652,5.819,5.845549999999999,10.677950000000001,6.4621
2001-04-02,4.3131,100.51075,10.792850000000001,5.770500000000001,5.7970500000000005,10.604050000000003,6.4327499999999995
2001-04-03,4.5909,100.51270000000001,10.7642,5.80655,5.833000000000001,10.5745,6.4548000000000005
2001-04-04,4.71215,100.51425,10.76375,5.8786000000000005,5.904849999999999,10.5721,6.4974
2001-04-05,4.716550000000001,100.5166,10.76305,5.9352,5.9614,10.57,6.530600000000001
2001-04-06,4.71675,100.5194,10.7569,5.9938,6.019849999999999,10.569849999999999,6.56355
2001-04-07,4.7167,100.5218,10.742,6.0295,6.0555,10.55445,6.5847500000000005
2001-04-08,4.71105,100.52465000000001,10.7072,6.01715,6.04315,10.51835,6.573649999999999
2001-04-09,4.67035,100.52615,10.69235,5.9995,6.025499999999999,10.5033,6.556750000000001
2001-04-10,4.6441,100.52695000000001,10.68505,5.9925999999999995,6.018599999999999,10.4956,6.54995
2001-04-11,4.632,100.52734999999998,10.655149999999999,5.9722,5.998200000000001,10.4646,6.5314499999999995
2001-04-12,4.630199999999999,100.52955000000001,10.6275,5.963399999999999,5.989400000000001,10.43605,6.52255
2001-04-13,4.633850000000001,100.53280000000001,10.617750000000001,5.9750499999999995,6.00105,10.425350000000002,6.5287
2001-04-14,4.63415,100.53245000000001,10.6383,6.02075,6.0466500000000005,10.443299999999999,6.5527999999999995
2001-04-15,4.674,100.52884999999998,10.650549999999999,6.0834,6.1091999999999995,10.454,6.591900000000001
2001-04-16,4.67405,100.52799999999999,10.6363,6.108350000000001,6.1341,10.43845,6.60395
2001-04-17,4.6743500000000004,100.52904999999998,10.58835,6.0875,6.113300000000001,10.3901,6.59615
2001-04-18,4.6743,100.53290000000001,10.5267,6.0314499999999995,6.0574,10.322849999999999,6.570550000000001
2001-04-19,4.6743,100.53710000000001,10.478050000000001,5.99325,6.0193,10.268200000000002,6.55155
2001-04-20,4.6743,100.5414,10.44235,5.9879999999999995,6.014050000000001,10.2317,6.54875
